date,hour_et,open,high,low,close,volume,ret_63h,ret_126h,ret_252h,ema_50,ema_200,ema50_slope1h,rsi_21,rsi_50,atr_14,roll_std_20,momentum_score_total,ret_fwd_63d,y,y_syn
2023-02-01,18,412.04,412.72,411.92,412.4,247991.0,0.02155065642804055,0.04204568425308275,0.06629434274485457,404.93349283873664,399.70339778015557,0.3047553943372918,70.28152479619763,62.52173520872572,1.7608695797938032,0.0031901381734103515,0.0,,FLAT,FLAT
2023-02-01,19,412.43,412.44,411.61,412.12,384105.0,0.02100881974036284,0.04149608289107909,0.06689448068758419,405.2153166489823,399.82694606095004,0.28182381024566894,69.15855322377469,62.06029337204193,1.694378895522816,0.0030743021783121065,0.0,,FLAT,FLAT
2023-02-02,4,413.32,413.34,412.24,412.84,182583.0,0.022387320455671045,0.044160048560878185,0.06787377133988604,405.5143238392183,399.95642918472174,0.2990071902360114,70.43406076704363,62.7810659651774,1.6604946886997556,0.0030480233038256274,0.0,,FLAT,FLAT
2023-02-02,5,412.96,413.1,412.57,412.71,33350.0,0.021938838677726835,0.04256555347850233,0.062453340198223684,405.7965072180725,400.08333038686385,0.2821833788541994,69.88611278936574,62.56208805257555,1.5797450680783467,0.003055631820092156,0.0,,FLAT,FLAT
2023-02-02,6,412.62,413.0,412.21,412.5,36908.0,0.022735725088637082,0.04014322457007413,0.062131199080464716,406.05938928795206,400.20687933823837,0.262882069879538,68.97594905503259,62.204450633698094,1.523334706072752,0.003036898633735972,0.0,,FLAT,FLAT
2023-02-02,7,412.55,413.11,412.07,413.08,340010.0,0.0241991470792422,0.038267710598082205,0.0643100072142635,406.3347073550912,400.3349700910917,0.2753180671391533,70.10502920823296,62.80370882419322,1.4888107984961285,0.0030022761090065762,0.0,,FLAT,FLAT
2023-02-02,8,412.2199,414.83,411.95,414.66,1247268.0,0.023877132768710396,0.036961088326497915,0.06656721024744083,406.66118941959746,400.47750770212565,0.3264820645062514,72.92363900305239,64.37387258882814,1.5881814557464047,0.003044128620974412,0.0,,FLAT,FLAT
2023-02-02,9,414.63,415.08,413.33,413.555,9428225.0,0.023282456442048627,0.029947949094712767,0.06170414869583074,406.9315349325544,400.6076320035971,0.27034551295696474,68.20163755526615,62.49133258725203,1.5997399231930902,0.0031523424613021413,0.0,,FLAT,FLAT
2023-02-02,10,413.57,417.14,412.88,416.644,14045367.0,0.026569221057673564,0.037718555417185495,0.06971680916069722,407.31241591559154,400.7671978543076,0.38088098303711604,73.28015203898411,65.37934718711966,1.7897585001078689,0.0034616079945172843,0.0,,FLAT,FLAT
2023-02-02,11,416.65,417.07,415.83,415.8592,10731696.0,0.02320005905075906,0.03446275543836519,0.06458592530015617,407.6475839189017,400.91736702988663,0.33516800331017294,70.28562104867163,64.09984873627731,1.7504900358144504,0.0035384846096579133,0.0,,FLAT,FLAT
2023-02-02,12,415.87,416.95,415.6,416.6795,8520815.0,0.025243590374489422,0.04292418591845437,0.06671317392862641,408.0017767063958,401.0742041738679,0.3541927874940711,71.56105773856623,64.83387457308079,1.7218836046848445,0.003472765825668609,0.0,,FLAT,FLAT
2023-02-02,13,416.67,418.07,416.39,418.055,9137815.0,0.026015142776502964,0.04359819266581799,0.07015231025214397,408.39602075712537,401.2431673164165,0.3942440507295828,73.55927535736866,66.02256156478643,1.7188919186359277,0.003485246427801804,0.0,,FLAT,FLAT
2023-02-02,14,418.06,418.31,413.67,413.8001,14122718.0,0.020016022480773055,0.032641495308444624,0.059124904018428515,408.60794543331656,401.3681119202333,0.21192467619118815,59.891121675489345,59.65739249430847,1.9275424958762177,0.004115490388043958,0.0,,FLAT,FLAT
2023-02-02,15,413.8101,416.8,413.23,416.78,21055757.0,0.027437446074201954,0.04023361453601537,0.06574270590942799,408.92841816142175,401.52146404043,0.32047272810518734,64.71273170753844,62.25774191784079,2.044860889027916,0.004328985996419502,0.0,,FLAT,FLAT
2023-02-02,16,416.76,418.13,412.97,414.0,9577739.0,0.020710059171597628,0.034224331751186554,0.05801175568617434,409.12730372371897,401.6456285773411,0.19888556229722099,57.89520895774899,58.65846337408867,2.2673708255259197,0.004670509116693863,0.0,,FLAT,FLAT
2023-02-02,17,413.94,416.0,413.75,415.31,497341.0,0.023864112614944588,0.037237762237762206,0.06135957066189612,409.3697624012202,401.7815924720939,0.24245867750124717,59.98121955876591,59.77661608446698,2.266130052274068,0.004690621508861894,0.0,,FLAT,FLAT
2023-02-02,18,415.25,415.25,413.86,413.99,205283.0,0.02131491303811517,0.03476804639072184,0.057769942255608386,409.5509481894077,401.90306916391387,0.181185788187463,56.99374559596044,58.159244451512265,2.2078350485402054,0.004212512770201794,0.0,,FLAT,FLAT
2023-02-02,19,414.07,414.55,414.06,414.45,78683.0,0.030047718461079675,0.03612499999999996,0.05889115993868166,409.74306786825446,402.02791424686,0.1921196788467796,57.763496130133014,58.5579729798745,2.090132545073048,0.0041349461676872855,0.0,,FLAT,FLAT
2023-02-03,4,413.6,413.82,412.93,413.45,61760.0,0.02771563509818531,0.034219676313880454,0.05428906568747438,409.88843775577385,402.14156684141864,0.14536988751939361,55.49617569093159,57.34571553429703,2.0494087918535433,0.004164588287280209,0.0,,FLAT,FLAT
2023-02-03,5,413.42,413.54,412.93,413.44,20239.0,0.029046469373024353,0.034479307411299454,0.053860467487446106,410.02771470652783,402.253989061902,0.13927695075398105,55.4733127111281,57.333604199947466,1.9465938781497198,0.004160687967279542,0.0,,FLAT,FLAT
2023-02-03,6,413.03,413.89,412.96,413.5,25359.0,0.027788824816066926,0.036808585326713716,0.05597807447314085,410.1638827572522,402.36588966825127,0.1361680507243932,55.588579710553816,57.38870284855602,1.8739800297104547,0.004157673452525297,0.0,,FLAT,FLAT
2023-02-03,7,413.59,414.59,413.58,414.52,226918.0,0.029607550919026115,0.04052452959013597,0.055456536130773504,410.3347108844188,402.4868260894627,0.170828127166601,57.55012888003663,58.322346386991356,1.8179814561597063,0.004184420367160418,0.0,,FLAT,FLAT
2023-02-03,8,414.5,414.95,411.13,411.9,3364096.0,0.01869713607360146,0.028490099627955567,0.04758780128640416,410.3960947713043,402.5804895114581,0.06138388688549412,51.424319120092456,55.1548571427541,1.9609827807197266,0.004419696965126453,0.0,,FLAT,FLAT
2023-02-03,9,411.86,414.43,410.84,413.58,9528172.0,0.026227637031339235,0.033820772403449606,0.050655421197032924,410.52095379988066,402.6899373770157,0.12485902857633846,54.67275164264881,56.69376461277106,2.0773411535254627,0.004516820449397123,0.0,,FLAT,FLAT
2023-02-03,10,413.46,416.7,412.43,415.65,16291032.0,0.030882834021291217,0.0390210978902108,0.05412466694834128,410.72209286655203,402.8188932240106,0.2011390666713737,58.28209200309985,58.48493858055954,2.233959642559357,0.0046432476124597935,0.0,,FLAT,FLAT
2023-02-03,11,415.665,416.97,414.61,414.8,10076018.0,0.03160983859334987,0.034981785518239494,0.0487989886219975,410.8820107933539,402.93810821680654,0.15991792680188155,56.34753606510342,57.48863466843856,2.2429625252336893,0.004667588803485496,0.0,,FLAT,FLAT
2023-02-03,12,414.77,416.54,413.92,414.11,6488616.0,0.0294841516469857,0.0330281637438572,0.046578042862919444,411.0085986053793,403.0492713191269,0.1265878120253774,54.797206451751556,56.68871114205597,2.269893773431283,0.00460529852508874,0.0,,FLAT,FLAT
2023-02-03,13,414.12,414.27,411.69,412.9792,11193131.0,0.02905187156088118,0.032009396006697166,0.043535565382185615,411.08587709144285,403.14807657963314,0.07727848606356247,52.320105360992756,55.39961921539572,2.2920442181861906,0.004607284489441444,0.0,,FLAT,FLAT
2023-02-03,14,412.96,413.24,411.555,411.82,7786526.0,0.027931008661358447,0.027110612295797587,0.0416592892373846,411.11466622511176,403.2343643748607,0.028789133668908562,49.89247675105913,54.11246344561044,2.248683916887177,0.0042852074950019865,0.0,,FLAT,FLAT
2023-02-03,15,411.82,413.01,411.09,412.36,15241131.0,0.027483616973563052,0.028636998603073227,0.04307793488983891,411.1635028437349,403.3251667193895,0.04883661862311328,51.00445155571071,54.61371790341025,2.22520649425238,0.0042933353071871435,0.0,,FLAT,FLAT
2023-02-03,16,412.36,413.0,411.94,412.19,12058800.0,0.02741843017024359,0.033342525508285537,0.04140980293077301,411.20375763417667,403.413374015714,0.04025479044179292,50.63302721216001,54.42274443795009,2.141977458948639,0.004256534296229057,0.0,,FLAT,FLAT
2023-02-03,17,412.19,412.35,411.85,412.0,641034.0,0.025641025641025772,0.03377327244442219,0.04140336686719581,411.23498282499327,403.49881308023424,0.031225190816599024,50.20399045691871,54.20657124976908,2.0246933547380217,0.004160223465953112,0.0,,FLAT,FLAT
2023-02-03,18,412.04,412.15,411.9,411.93,35118.0,0.026130928656835417,0.03614548747358892,0.040884396715098026,411.26223840048374,403.58270548739614,0.02725557549047153,50.03996496794431,54.12574663326481,1.8979295436853059,0.003514669936836737,0.0,,FLAT,FLAT
2023-02-03,19,411.93,411.96,411.42,411.5,60562.0,0.030037546933667114,0.035220125786163514,0.037386240451760866,411.2715623847785,403.66148453727277,0.009323984294780985,49.00722047252137,53.62455963762355,1.8009345762792102,0.0030513103168679956,0.0,,FLAT,FLAT
2023-02-06,4,410.25,410.95,409.04,409.08,107701.0,0.025905956112852735,0.02998715915099326,0.027839195979899367,411.18561876184606,403.71540011401635,-0.0859436229324615,43.680064939980426,50.916991095243624,1.8480106779735508,0.0029732234464215075,0.0,,FLAT,FLAT
2023-02-06,5,409.04,409.09,408.39,408.93,75921.0,0.024322428736035295,0.029117173344070935,0.038657895405247666,411.09716312412667,403.7672866800461,-0.08845563771939169,43.37321775739698,50.754905819391865,1.7660099152611535,0.0028402123219851954,0.0,,FLAT,FLAT
2023-02-06,6,408.84,409.31,408.44,409.29,67136.0,0.023352919114889348,0.033299671800050445,0.03489342334825163,411.02629398200406,403.822239051389,-0.07086914212260353,44.358227133608,51.13584565169386,1.7020092070282145,0.0028038373928666958,0.0,,FLAT,FLAT
2023-02-06,7,409.24,410.13,409.21,410.01,284593.0,0.02043305126928807,0.03955274967673228,0.03443838934302135,410.9864393160431,403.88380881207166,-0.03985466596094511,46.31913540008576,51.89527102961863,1.6461514065262004,0.0028278909036832133,0.0,,FLAT,FLAT
2023-02-06,8,409.98,411.15,408.86,409.36,424308.0,0.020237518751250905,0.036564367466828784,0.029176251712737855,410.9226573820807,403.9382982766282,-0.06378193396244569,44.82181108106705,51.162777793053074,1.6921405917743264,0.002804924034581884,0.0,,FLAT,FLAT
2023-02-06,9,409.36,410.89,409.18,410.29,6684637.0,0.01829147225255645,0.032994700202676475,0.030206397830563114,410.89784728866573,404.001499288801,-0.024810093414942003,47.377375480638094,52.14885670126214,1.6934162637904446,0.002871331418207827,0.0,,FLAT,FLAT
2023-02-06,10,410.32,410.689,408.1,410.27,9922016.0,0.017913410246867656,0.03285333064800344,0.03241148493922852,410.8732258263651,404.063872430206,-0.02462146230061535,47.32787917582268,52.125760843609186,1.7573865306625558,0.002869797784678345,0.0,,FLAT,FLAT
2023-02-06,11,410.27,411.29,409.5999,409.7207,7035731.0,0.015014368527969113,0.026894659014010447,0.032198065198770554,410.8280287351351,404.12015927169654,-0.04519709123002258,45.94368658037654,51.486706280464,1.7525803499009467,0.0027957548202008796,0.0,,FLAT,FLAT
2023-02-06,12,409.72,410.48,409.33,409.9499,4771038.0,0.014175201622878664,0.025464392025414728,0.03282752191877458,410.7935923141494,404.17816664212745,-0.03443642098568489,46.62758351600549,51.738627148160596,1.7095388963365958,0.002454469473161653,0.0,,FLAT,FLAT
2023-02-06,13,409.94,410.34,409.18,409.97,4505184.0,0.013547924546960521,0.024003396942751554,0.032591995567085696,410.76129457633965,404.2357968247929,-0.0322977378097562,46.68968846328601,51.76104307286398,1.6702861180268367,0.0022375974165392966,0.0,,FLAT,FLAT
2023-02-06,14,409.96,411.05,409.7,410.26,6081101.0,0.00937384672161401,0.025444911017796557,0.03311425045957028,410.7416359655028,404.2957391449442,-0.019658610836870594,47.613158451540194,52.08866362419066,1.6474085381677785,0.0018625045243766732,0.0,,FLAT,FLAT
2023-02-06,15,410.24,410.33,408.72,409.9,11925516.0,0.009730262347579677,0.024493876530867098,0.03236368215589969,410.70863063352226,404.3515029345468,-0.033005331980518804,46.56183712419317,51.644365376316145,1.6447364997272198,0.0018345932480503735,0.0,,FLAT,FLAT
2023-02-06,16,409.91,410.15,409.81,410.02,6639901.0,0.00985173144180096,0.02290190599740538,0.0326659110943206,410.68162551063904,404.40790589042194,-0.02700512288322443,46.97164910311991,51.78425096430963,1.551541035460988,0.0018266140924696527,0.0,,FLAT,FLAT
2023-02-06,17,410.02,410.17,409.9,410.08,161559.0,0.011170016027616692,0.023409034190167155,0.03276500365174906,410.6580323533591,404.464344637781,-0.023593157279947263,47.1842942718885,51.85530982012593,1.4600023900709203,0.001753051716961792,0.0,,FLAT,FLAT
2023-02-06,18,410.08,410.65,410.05,410.65,200378.0,0.013725344985064947,0.024473605428599887,0.03827968951480365,410.65771735910977,404.5258934473553,-0.0003149942493223534,49.21566897122534,52.53344232095621,1.398573647922995,0.0016937506935922422,0.0,,FLAT,FLAT
2023-02-06,19,410.67,410.99,410.54,410.97,111936.0,0.015066564576283747,0.0239946180296009,0.04439644218551475,410.66996373718393,404.5900139105657,0.012246378074166842,50.34152980140447,52.91338031359075,1.330818387357066,0.0016738050224649845,0.0,,FLAT,FLAT
2023-02-07,4,410.0,411.04,409.96,410.84,111988.0,0.014920948616600649,0.023925829927225584,0.044490771342858615,410.67663182592185,404.65220282687847,0.0066680887379106935,49.86992699651405,52.738387934647065,1.3129027882601356,0.0016732039602131309,0.0,,FLAT,FLAT
2023-02-07,5,410.77,411.02,410.2,410.23,85685.0,0.012288710672424541,0.019078375357098443,0.039267347300686595,410.65911685235625,404.7077032962628,-0.017514973565596392,47.66969669768199,51.916300942137504,1.277695446241554,0.0016982830610203033,0.0,,FLAT,FLAT
2023-02-07,6,410.2,410.55,409.96,410.25,131889.0,0.011065654574132555,0.01867255977950477,0.034991674655633576,410.6430730542246,404.7628505271458,-0.01604379813164769,47.74905876755317,51.94136413813277,1.2285743429385882,0.0016992845262225503,0.0,,FLAT,FLAT
2023-02-07,7,410.26,410.74,410.18,410.51,187929.0,0.013429777569309076,0.02245536237998902,0.03716523496715518,410.6378545030786,404.8200360940399,-0.005218551146015216,48.80877098690333,52.271379939544985,1.1808190327286894,0.0016969938829635063,0.0,,FLAT,FLAT
2023-02-07,8,410.29,411.07,409.26,409.47,748923.0,0.008050221565731208,0.022780067440989038,0.03219057222082178,410.5920562872716,404.86630439161166,-0.04579821580699672,44.97753612815382,50.846244651388496,1.225760530390926,0.0011873414062369247,0.0,,FLAT,FLAT
2023-02-07,9,409.49,409.58,408.5319,409.01,5164555.0,0.012075322297280477,0.018248356901015672,0.028904206077681627,410.53001486424137,404.9075351936852,-0.062041423030223086,43.395559767565246,50.22817426248576,1.2130704925058582,0.0012130407370703835,0.0,,FLAT,FLAT
2023-02-07,10,408.99,409.41,408.36,408.75,6005896.0,0.01031947104986708,0.016335968969118264,0.027939845086007553,410.4602103597613,404.94576867434506,-0.06980450448008924,42.508235775125094,49.8784854381512,1.201422600184012,0.0012031499924225644,0.0,,FLAT,FLAT
2023-02-07,11,408.7799,410.7,408.7516,410.235,6407080.0,0.015106525128052883,0.018192874250754,0.029525434788064242,410.4513785809471,404.99839784176453,-0.008831778814169411,48.78809960423408,51.83287924282814,1.2548924144565818,0.0014081972074916397,0.0,,FLAT,FLAT
2023-02-07,12,410.23,415.16,408.56,414.33,10895687.0,0.023719516714846955,0.026967406122196058,0.03946312092323123,410.6034813816943,405.09124960453306,0.15210280074717275,61.09323645268532,56.595282850486115,1.6366858134239706,0.002590056407028001,0.0,,FLAT,FLAT
2023-02-07,13,414.33,414.95,407.57,408.905,18391622.0,-0.000525518185373608,0.010365446863185968,0.026367971887550246,410.5368742686867,405.1291973696621,-0.06660711300759203,45.78899515950978,49.92270863040782,2.046922541036544,0.003977416663665575,0.0,,FLAT,FLAT
2023-02-07,14,408.9199,413.73,408.8724,413.56,12789636.0,0.006743104749385331,0.023486029648328355,0.038312829525483316,410.6554282189343,405.21308595304856,0.11855395024758764,55.77132362219693,54.608486621261214,2.24768521667679,0.004742469521176183,0.0,,FLAT,FLAT
2023-02-07,15,413.58,416.49,412.68,415.18,20114165.0,0.008624249933192552,0.028284129185654816,0.04211847389558243,410.832862406427,405.3122592271476,0.17743418749273587,58.55970314509422,56.068270074152615,2.359279129771305,0.004785882090796768,0.0,,FLAT,FLAT
2023-02-07,16,415.12,415.1908,414.13,414.33,7499476.0,0.005533309064433833,0.026789254559873132,0.04283808612921902,410.9700050571554,405.4019879910566,0.1371426507283786,56.594027949671485,55.11920808754584,2.2665306205019284,0.004824475389245694,0.0,,FLAT,FLAT
2023-02-07,17,414.37,414.6,414.29,414.44,124828.0,0.004946653734238637,0.026603913797374368,0.042118232794387644,411.1060832902081,405.49191845880733,0.1360782330527286,56.79111089779645,55.21930390852186,2.1267784333232194,0.004823552603358469,0.0,,FLAT,FLAT
2023-02-07,18,414.45,414.93,414.39,414.5,197995.0,0.005775016985344106,0.026905163016549327,0.042111879321181656,411.23917806314114,405.5815511109585,0.13309477293302052,56.90318174020019,55.27482269886353,2.0134371166572764,0.004824247916004593,0.0,,FLAT,FLAT
2023-02-07,19,414.54,414.77,414.31,414.76,50110.0,0.0046507121402965534,0.02714214957899941,0.043710209114471876,411.3772495116454,405.6728789606007,0.13807144850426312,57.40584934227268,55.51867278527176,1.9024773226103266,0.004812939802506136,0.0,,FLAT,FLAT
2023-02-08,4,414.35,414.76,413.95,414.3,19640.0,0.0038525841389838167,0.02587594403862825,0.04239526984526365,411.4918671778554,405.7587209609928,0.1146176662099947,56.18838563467173,54.977526788787685,1.8244432281381606,0.00482784216630614,0.0,,FLAT,FLAT
2023-02-08,5,414.32,414.32,413.84,414.26,29266.0,0.004266666666666641,0.02709939751568191,0.03941788985070871,411.6004214061748,405.8433108021769,0.10855422831940587,56.079793656971056,54.930019394496895,1.7284115689854362,0.004829164478127126,0.0,,FLAT,FLAT
2023-02-08,6,414.33,414.38,413.56,413.81,38286.0,0.0017672121622931414,0.026009124268570938,0.03912311980513761,411.68707154710916,405.92258134145874,0.08665014093435275,54.82810520017648,54.390477306147226,1.663525028343619,0.004837376070917637,0.0,,FLAT,FLAT
