date,hour_et,open,high,low,close,volume,rsi_14,ema_20,ema_50,macd_line,macd_signal,macd_hist,plus_di_14,minus_di_14,adx_14,atr_14,keltner_mid_20,keltner_upper_20,keltner_lower_20,obv,cmf_20,sma_200,sma_50,momentum_score_total,ret_fwd_20d,y,y_syn
2023-02-02,4,413.32,413.34,412.24,412.84,182583.0,75.02841443444466,408.13106737595996,405.5143238392183,2.3170627622112647,1.6428832980231758,0.6741794641880889,39.96275753150575,7.801255972500715,40.58889853440373,1.6604946886997556,408.13106737595996,411.25370737595995,405.00842737595997,237948524.0,0.09129491733952731,399.31224399999996,404.35046200000005,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,5,412.96,413.1,412.57,412.71,33350.0,74.16688684547577,408.5671561972971,405.7965072180725,2.388326496047,1.7919719376279408,0.5963545584190593,39.00508666966355,7.614306022294041,42.49927499399392,1.5797450680783467,408.5671561972971,411.7137961972971,405.4205161972971,237915174.0,0.09046872410511336,399.388194,404.497662,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,6,412.62,413.0,412.21,412.5,36908.0,72.71435978697228,408.94171274993545,406.05938928795206,2.400190373028863,1.9136156247081253,0.4865747483207379,37.56022933762491,9.020276851705711,43.84005277272847,1.523334706072752,408.94171274993545,412.09835274993543,405.78507274993547,237878266.0,0.09089952410629296,399.462494,404.700462,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,7,412.55,413.11,412.07,413.08,340010.0,74.2163005159035,409.3358353451797,406.3347073550912,2.428400642766462,2.0165726283197927,0.4118280144466695,35.686123865055805,9.241878072860494,44.91284634431952,1.4888107984961285,409.3358353451797,412.50247534517973,406.1691953451797,238218276.0,0.09471122903318287,399.535544,404.91606199999995,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,8,412.2199,414.83,411.95,414.66,1247268.0,77.80109295998565,409.8428986456388,406.66118941959746,2.548868510592058,2.1230318047742456,0.4258367058178125,38.79947642751419,8.044794238681757,46.394287899076495,1.5881814557464047,409.8428986456388,413.2505386456388,406.4352586456388,239465544.0,0.10480531953061606,399.615844,405.17386199999993,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,9,414.63,415.08,413.33,413.555,9428225.0,70.42639685209866,410.1964321079589,406.9315349325544,2.526057084978561,2.203636860815109,0.32242022416345195,36.884027407770006,7.416192510828404,47.83173050970716,1.5997399231930902,410.1964321079589,413.7250721079589,406.6677921079589,230037319.0,0.03264484549847585,399.691619,405.39856199999997,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,10,413.57,417.14,412.88,416.644,14045367.0,76.99203510273557,410.8104861929152,407.31241591559154,2.725813864512361,2.3080722615545595,0.4177416029578014,38.83457162284908,6.155328860620266,49.603524160927364,1.7897585001078689,410.8104861929152,414.7021261929152,406.9188461929152,244082686.0,0.11506467420244458,399.78333899999996,405.679442,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,11,416.65,417.07,415.83,415.8592,10731696.0,72.58309726430514,411.29131607930424,407.6475839189017,2.788649929793678,2.4041877952023833,0.38446213459129464,36.86961700087337,5.843881060656895,51.248761122774695,1.7504900358144504,411.29131607930424,415.22795607930425,407.3546760793042,233350990.0,0.029332944575488486,399.87063500000005,405.909826,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,12,415.87,416.95,415.6,416.6795,8520815.0,74.24335628115433,411.80447645270385,408.0017767063958,2.871538015928195,2.497657839347546,0.373880176580649,34.8048522938745,6.470717879151231,52.491439475089436,1.7218836046848445,411.80447645270385,415.76611645270384,407.84283645270386,241871805.0,0.06512254828910914,399.9674825,406.183216,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,13,416.67,418.07,416.39,418.055,9137815.0,76.78227968035367,412.3997644095892,408.39602075712537,3.0134812399261364,2.6008225194632644,0.412658720462872,37.02920257633119,6.018981422030435,53.887484710950716,1.7188919186359277,412.3997644095892,416.3674044095892,408.43212440958916,251009620.0,0.09385963341083678,400.0693075,406.48035400000003,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,14,418.06,418.31,413.67,413.8001,14122718.0,57.80153834314388,412.533129703914,408.60794543331656,2.750926429782851,2.630843301527182,0.12008312825566891,30.66226865022335,15.063507834133278,52.47507254885612,1.9275424958762177,412.533129703914,416.725069703914,408.34118970391404,236886902.0,0.05353841352270681,400.149558,406.714556,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,15,413.8101,416.8,413.23,416.78,21055757.0,64.43283470756695,412.9375935416365,408.92841816142175,2.751584325770011,2.654991506375748,0.09659281939426334,26.83859607290577,14.721999343949593,50.80928521720551,2.044860889027916,412.9375935416365,417.3255335416365,408.5496535416365,257942659.0,0.18308616878147108,400.246508,407.005156,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,16,416.76,418.13,412.97,414.0,9577739.0,55.64720379904683,413.0387751090997,409.12730372371897,2.4989763032439782,2.623788465749394,-0.12481216250541571,26.66573520205404,12.32887146714225,49.806212951080035,2.2673708255259197,413.0387751090997,417.8527151090997,408.2248351090997,248364920.0,0.1484620460374621,400.32925800000004,407.25875399999995,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,17,413.94,416.0,413.75,415.31,497341.0,58.51759336881313,413.25508224156636,409.3697624012202,2.377087096954426,2.5744481919904008,-0.19736109503597454,24.77459723239346,11.45450603982856,48.87478870396351,2.266130052274068,413.25508224156636,418.14902224156634,408.36114224156637,248862261.0,0.1517752513744055,400.41305800000004,407.55235400000004,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,18,415.25,415.25,413.86,413.99,205283.0,54.67771461784418,413.32507440903623,409.5509481894077,2.149201398614082,2.4893988333151373,-0.34019743470105546,23.612399708018664,10.917165374406215,48.00989476021245,2.2078350485402054,413.32507440903623,417.57101440903625,409.0791344090362,248656978.0,0.04129458518252571,400.4918580000001,407.805554,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-02,19,414.07,414.55,414.06,414.45,78683.0,55.767010668130254,413.4322101796042,409.74306786825446,1.982861305628262,2.3880913277777625,-0.40523002214950044,23.16051640973292,10.708237660225507,47.20677895530075,2.090132545073048,413.4322101796042,417.27915017960424,409.5852701796042,248735661.0,0.13773218268466622,400.573015,408.070754,0.0,-0.029945773215841905,DOWN,DOWN
2023-02-03,4,413.6,413.82,412.93,413.45,61760.0,52.79627337324006,413.43390444821335,409.88843775577385,1.7501690811450885,2.2605068784512277,-0.5103377973061392,21.933542873241517,14.079365928355376,45.39267601816322,2.0494087918535433,413.43390444821335,417.24584444821335,409.62196444821336,248673901.0,0.11121077716524023,400.649715,408.30575400000004,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,5,413.42,413.54,412.93,413.44,20239.0,52.7660024435138,413.43448497695493,410.02771470652783,1.5471176906679602,2.1178290408945744,-0.5707113502266141,21.442595168459206,13.764221565802387,43.70815186224981,1.9465938781497198,413.43448497695493,417.2474849769549,409.62148497695495,248653662.0,0.11010334097062141,400.72364,408.54575399999993,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,6,413.03,413.89,412.96,413.5,25359.0,52.940346501293575,413.44072450295926,410.1638827572522,1.3751871973805692,1.9693006721917734,-0.5941134748112042,22.01656021514217,13.27630944243554,42.35506383895878,1.8739800297104547,413.44072450295926,417.2667245029593,409.61472450295923,248679021.0,0.10989282381700309,400.80064,408.82575399999996,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,7,413.59,414.59,413.58,414.52,226918.0,55.91911245885822,413.5435126455346,410.3347108844188,1.3061796918432833,1.8366764761220755,-0.5304967842787922,23.82397883042573,12.70773624969287,41.50320350465489,1.8179814561597063,413.5435126455346,417.39551264553455,409.6915126455346,248905939.0,0.11114624131282737,400.88444000000004,409.141154,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,8,414.5,414.95,411.13,411.9,3364096.0,47.58689120799356,413.3869876316742,410.3960947713043,1.0282258947204355,1.6749863598417476,-0.6467604651213121,20.50903753717708,19.863639673571086,38.65287472636647,1.9609827807197266,413.3869876316742,417.49898763167414,409.2749876316742,245541843.0,0.08800335669411802,400.95563999999996,409.39475400000003,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,9,411.86,414.43,410.84,413.58,9528172.0,52.476780759981935,413.4053697619909,410.52095379988066,0.9327552457527872,1.5265401370239557,-0.5937848912711685,17.97738635022254,18.408810663753382,35.97664662050891,2.0773411535254627,413.4053697619909,417.82336976199093,408.9873697619909,255070015.0,0.12538685866573376,401.03584,409.667354,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,10,413.46,416.7,412.43,415.65,16291032.0,57.711862155026054,413.6191440703727,410.72209286655203,1.012454819971822,1.4237230736135291,-0.41126825364170716,22.78104648490938,15.895476427325084,34.67852691480807,2.233959642559357,413.6191440703727,418.3851440703727,408.85314407037276,271361047.0,0.17402888499668293,401.13004,409.94435400000003,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,11,415.665,416.97,414.61,414.8,10076018.0,55.03109552712571,413.73160653986105,410.8820107933539,0.9955532918531844,1.3380891172614602,-0.34253582540827576,21.928753100496635,14.700840699339196,33.61094923559593,2.2429625252336893,413.73160653986105,418.629606539861,408.8336065398611,261285029.0,0.09830424137219469,401.22044,410.215556,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,12,414.77,416.54,413.92,414.11,6488616.0,52.88361181821723,413.76764401225523,411.0085986053793,0.9159232821664318,1.2536559502424547,-0.33773266807602287,20.120822898281283,15.660098847530676,32.100650485766415,2.269893773431283,413.76764401225523,418.63964401225525,408.8956440122552,254796413.0,0.04838366230229793,401.30059,410.439356,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,13,414.12,414.27,411.69,412.9792,11193131.0,49.47609119397192,413.69255410632616,411.08587709144285,0.7528909579712604,1.1535029517882158,-0.40061199381695545,18.50306169175437,21.350494706029416,30.318085456248486,2.2920442181861906,413.69255410632616,418.64755410632614,408.7375541063262,243603282.0,0.09596754493180575,401.37453600000003,410.63793999999996,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,14,412.96,413.24,411.555,411.82,7786526.0,46.190402685574384,413.5142156200094,411.11466622511176,0.5241073312317326,1.0276238276769192,-0.5035164964451866,17.512715461852878,20.636566521163957,28.737400238596056,2.248683916887177,413.5142156200094,418.2117156200094,408.8167156200094,235816756.0,-0.015633625885607662,401.441536,410.80114000000003,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,15,411.82,413.01,411.09,412.36,15241131.0,47.92531577374573,413.4042903228657,411.1635028437349,0.3819650899830549,0.8984920801381464,-0.5165269901550915,16.433380199722286,20.85734193161011,27.53211722769917,2.22520649425238,413.4042903228657,418.16979032286565,408.6387903228657,251057887.0,0.09041844397907187,401.50778599999995,410.96394,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,16,412.36,413.0,411.94,412.19,12058800.0,47.407111109801264,413.2886436254499,411.20375763417667,0.2526859540761279,0.7693308549257427,-0.5166449008496148,15.852495635089856,20.120079856487077,26.412925860437777,2.141977458948639,413.2886436254499,418.02514362544986,408.5521436254499,238999087.0,0.010188621380927266,401.572636,411.11794000000003,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,17,412.19,412.35,411.85,412.0,641034.0,46.79806026541192,413.16591566112135,411.23498282499327,0.1333625746153757,0.6421371988636693,-0.5087746242482936,15.572867830182,20.08268301436475,25.429737126391895,2.0246933547380217,413.16591566112135,417.78441566112133,408.54741566112136,238358053.0,-0.05581729422098698,401.63493600000004,411.22894,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,18,412.04,412.15,411.9,411.93,35118.0,46.56072682650539,413.0482094076812,411.26223840048374,0.03277174940126315,0.520264108971188,-0.48749235956992487,15.426346624236729,19.89373008893259,24.516776159063575,1.8979295436853059,413.0482094076812,417.22770940768123,408.8687094076812,238322935.0,0.04476488148879359,401.70833600000003,411.34854,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-03,19,411.93,411.96,411.42,411.5,60562.0,45.04934343835287,412.900760892664,411.2715623847785,-0.08071418772544803,0.40006844963186083,-0.48078263735730886,15.0959535967649,21.37143054206175,23.99475391566081,1.8009345762792102,412.900760892664,416.777260892664,409.02426089266396,238262373.0,-0.14780305484076645,401.79152050000005,411.45813999999996,0.0,-0.019648264223722248,DOWN,DOWN
2023-02-06,4,410.25,410.95,409.04,409.08,107701.0,37.64347211864365,412.53687890288643,411.18561876184606,-0.36175628447460895,0.2477035028105669,-0.6094597872851759,13.660585968727238,28.53845317102408,24.799158082001025,1.8480106779735508,412.53687890288643,416.1433789028864,408.93037890288645,238154672.0,-0.10257175716776568,401.87012050000004,411.52873999999997,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,5,409.04,409.09,408.39,408.93,75921.0,37.23487232649009,412.1933666264211,411.09716312412667,-0.5897891946401614,0.08020496332042124,-0.6699941579605827,13.273821833070654,30.35947040117184,25.824744465004905,1.7660099152611535,412.1933666264211,415.6448666264211,408.7418666264211,238078751.0,-0.10464854266410936,401.946826,411.60553999999996,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,6,408.84,409.31,408.44,409.29,67136.0,38.94767218850303,411.9168555191429,411.02629398200406,-0.7330082644890581,-0.08243768224147464,-0.6505705822475835,13.712453630379578,29.251001525513974,26.563469533232706,1.7020092070282145,411.9168555191429,415.31035551914295,408.5233555191429,238145887.0,-0.10233149365266306,402.0276755,411.69394,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,7,409.24,410.13,409.21,410.01,284593.0,42.33690078748279,411.7352502316055,410.9864393160431,-0.779427669476263,-0.22183567968843232,-0.5575919897878306,16.723135844530614,28.083302938338484,26.477069702581964,1.6461514065262004,411.7352502316055,415.1647502316055,408.3057502316055,238430480.0,-0.10035726200221631,402.12002550000005,411.79814,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,8,409.98,411.15,408.86,409.36,424308.0,40.168925188089766,411.50903592383355,410.9226573820807,-0.8587656344151924,-0.34922167063378434,-0.5095439637814081,19.41220735995067,25.368619534986813,25.53594011265214,1.6921405917743264,411.50903592383355,415.01553592383357,408.00253592383353,238006172.0,-0.10262378819857418,402.20947550000005,411.88034,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,9,409.36,410.89,409.18,410.29,6684637.0,44.544491725801514,411.3929372644208,410.89784728866573,-0.8369504715108178,-0.44676743080919107,-0.39018304070162674,18.012042190232336,23.53882981462732,24.662034064860155,1.6934162637904446,411.3929372644208,415.0094372644208,407.77643726442085,244690809.0,-0.07615880942818899,402.30407549999995,411.97094,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,10,410.32,410.689,408.1,410.27,9922016.0,44.469173812535104,411.2859908582855,410.8732258263651,-0.811916364146839,-0.5197972174767207,-0.2921191466701183,16.116647424975767,25.451490168462776,24.504512056932406,1.7573865306625558,411.2859908582855,415.0683908582855,407.5035908582855,234768793.0,-0.008681556162270487,402.39772550000004,412.07493999999997,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,11,410.27,411.29,409.5999,409.7207,7035731.0,42.35113640439979,411.1369155384488,410.8280287351351,-0.8268689425465823,-0.5812115624906931,-0.24565738005588922,17.4559483261083,23.698337879278277,23.83763698297323,1.7525803499009467,411.1369155384488,414.9793255384488,407.29450553844885,227733062.0,-0.06122071289482467,402.49202900000006,412.145354,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,12,409.72,410.48,409.33,409.9499,4771038.0,43.559111838271406,411.02386643954895,410.7935923141494,-0.8108771570472868,-0.6271446814020118,-0.18373247564527495,16.61719497997634,23.68734541802131,23.387935860216256,1.7095388963365958,411.02386643954895,414.59927643954893,407.448456439549,232504100.0,-0.04045357727699325,402.5920285,412.261752,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,13,409.94,410.34,409.18,409.97,4505184.0,43.670584590336645,410.92349820721097,410.76129457633965,-0.7875037962480747,-0.6592165043712245,-0.12828729187685017,15.792873156618468,23.15376187077072,23.06736437190429,1.6702861180268367,410.92349820721097,414.25590820721095,407.591088207211,237009284.0,-0.07199843379734502,402.69367850000003,412.369652,0.0,-0.02468232482134577,DOWN,DOWN
2023-02-06,14,409.96,411.05,409.7,410.26,6081101.0,45.347726235187544,410.8603079017623,410.7416359655028,-0.7370830287131866,-0.674789809239617,-0.062293219473569694,17.946889171447918,21.798491378559216,22.111887736850594,1.6474085381677785,410.8603079017623,413.90071790176233,407.8198979017623,243090385.0,-0.16906389841216585,402.80022849999995,412.492252,0.0,-0.02468232482134577,DOWN,DOWN
