date,hour_et,open,high,low,close,volume,rsi_14,ema_20,macd_line,macd_signal,macd_hist,atr_14,bb_mid_20,bb_upper_20,bb_lower_20,obv,cmf_20,iv_realized_spread_20,iv_term_slope,iv_rank_52w,iv_percentile_52w,atm_iv_zscore,momentum_score_total,ret_fwd_20d,y,y_syn
2023-03-07,16,398.28,398.56,398.11,398.3,6973082.0,27.750611691160216,401.68819457525404,-1.3112816446239322,-0.4533477625880391,-0.857933882035893,1.2106924504382688,402.78369,408.56408519825453,397.0032948017454,185379263.0,-0.534728327479338,-0.10118696145322688,,,,,0.0,,FLAT,FLAT
2023-03-07,17,398.28,398.4,398.21,398.31,60742.0,27.83766665960968,401.36646175856316,-1.4013598877158984,-0.642950187613611,-0.7584097001022874,1.137785846835535,402.45644000000004,408.47908720478176,396.4337927952183,185440005.0,-0.5295526410985573,-0.10046756749688163,,,,,0.0,,FLAT,FLAT
2023-03-07,18,398.32,398.6,398.31,398.47,52591.0,29.305410382490493,401.0906082577476,-1.4432005637825682,-0.8030002628474024,-0.6402003009351658,1.0772297149187127,402.14394000000004,408.31873088805105,395.96914911194904,185492596.0,-0.523933766821241,-0.10098815783739543,,,,,0.0,,FLAT,FLAT
2023-03-07,19,398.47,398.53,397.4,398.24,200835.0,28.410836485646357,400.8191217570097,-1.4778825685210677,-0.9379767239821356,-0.5399058445389321,1.080999020995947,401.83294,408.1416707177475,395.5242092822525,185291761.0,-0.5783902496289828,-0.10099725620599122,,,,,0.0,,FLAT,FLAT
2023-03-08,4,398.74,398.82,398.06,398.72,68064.0,33.00700449851384,400.6192053991993,-1.4499225144726893,-1.0403658820802464,-0.4095566323924429,1.0580705194962359,401.53794000000005,407.84970991655877,395.22617008344133,185359825.0,-0.6183933166280562,-0.10206419328881788,,,,,0.0,,FLAT,FLAT
2023-03-08,5,398.79,399.05,398.58,399.04,17928.0,35.958898935040835,400.4688048849899,-1.3859660901956659,-1.1094859237033303,-0.27648016649233553,1.0160654823893638,401.26244,407.5012283663075,395.02365163369257,185377753.0,-0.618414593612223,-0.10290253053279351,,,,,0.0,,FLAT,FLAT
2023-03-08,6,399.01,399.41,398.75,398.78,55630.0,34.623975343483664,400.30796632451467,-1.3408040359593656,-1.1557495461545375,-0.18505448980482808,0.9906322336472682,400.96694,407.08076759132234,394.8531124086777,185322123.0,-0.619413512117571,-0.10243798602131349,,,,,0.0,,FLAT,FLAT
2023-03-08,7,398.78,398.87,397.64,398.23,193943.0,31.924105744420345,400.110064769799,-1.3340154859342306,-1.191402734110476,-0.14261275182375455,1.0077299312438932,400.64094000000006,406.5987476986679,394.6831323013322,185128180.0,-0.6186773408587973,-0.10223859319495172,,,,,0.0,,FLAT,FLAT
2023-03-08,8,398.22,399.095,397.66,398.49,539485.0,34.52335321932557,399.955772886961,-1.2927536249637228,-1.2116729122811254,-0.08108071268259742,1.0382492218693296,400.31044,405.9516831725817,394.6691968274184,185667665.0,-0.6146947049926001,-0.10195726810120287,,,,,0.0,,FLAT,FLAT
2023-03-08,9,398.48,399.1,397.94,398.745,6235447.0,37.06153059523805,399.8404611834409,-1.2253518407280808,-1.2144086979705164,-0.010943142757564361,1.0469457060215221,399.98019,405.13126250310034,394.82911749689964,191903112.0,-0.5594453286828148,-0.10198514423041583,,,,,0.0,,FLAT,FLAT
2023-03-08,10,398.74,399.69,396.83,398.3692,13393567.0,34.91354779276702,399.70034107073224,-1.1885583990536475,-1.2092386381871427,0.02068023913349526,1.176449584162843,399.64715,404.2563113026307,395.0379886973693,178509545.0,-0.491898248235324,-0.10199084225884074,,,,,0.0,,FLAT,FLAT
2023-03-08,11,398.37,399.71,397.72,399.315,9857094.0,43.74963530647586,399.6636419211387,-1.0707383704020685,-1.181538584630128,0.11080021422805952,1.234560328151208,399.3644,403.2330156327123,395.4957843672877,188366639.0,-0.41326571385960326,-0.10591443745712704,,,,,0.0,,FLAT,FLAT
2023-03-08,12,399.33,399.495,397.22,397.95,8534394.0,36.12679431353872,399.5004379286493,-1.0751159733628128,-1.160254062376665,0.08513808901385223,1.3088774475689773,399.01789999999994,401.9294677397473,396.1063322602526,179832245.0,-0.40944292990076464,-0.10858831864007167,,,,,0.0,,FLAT,FLAT
2023-03-08,13,397.955,398.17,396.59,397.0099,8785650.0,31.99237104322549,399.26324384020654,-1.1412874175814522,-1.1564607334176225,0.01517331583617021,1.3282433441711963,398.650535,400.31069513719615,396.99037486280383,171046595.0,-0.4164614216105294,-0.1093852695347452,,,,,0.0,,FLAT,FLAT
2023-03-08,14,396.9915,398.01,396.91,397.3299,6245843.0,34.7305151673397,399.07911585542496,-1.1545979517404135,-1.1560881770821807,0.0014902253417672373,1.3119402481589655,398.49603,400.03344135829286,396.9586186417072,177292438.0,-0.310324384324428,-0.07090973504606742,,,,,0.0,,FLAT,FLAT
2023-03-08,15,397.33,399.16,396.95,398.92,13720970.0,46.30039621814718,399.0639619644321,-1.0250230374576859,-1.1298751491572818,0.10485211169959596,1.3760873732904706,398.44753000000003,399.8555381639929,397.03952183600717,191013408.0,-0.14251988643441696,-0.08055990597587666,,,,,0.0,,FLAT,FLAT
2023-03-08,16,398.91,399.2,398.76,399.16,5895399.0,47.804316397104,399.07310844401,-0.8926777566098849,-1.0824356706478024,0.18975791403791753,1.3092239894840083,398.38853,399.5377506972218,397.2393093027782,196908807.0,-0.06776591029791329,-0.07999972721026667,,,,,0.0,,FLAT,FLAT
2023-03-08,17,399.14,399.3,399.14,399.2,98955.0,48.06537866570613,399.0851933541043,-0.7756245849301422,-1.0210734535042705,0.2454488685741283,1.2271365616637238,398.4292,399.63434361318343,397.2240563868165,197007762.0,0.005643632216919311,-0.06607985315972004,,,,,0.0,,FLAT,FLAT
2023-03-08,18,399.19,399.19,398.8,398.88,115246.0,46.07976635612788,399.0656511299039,-0.700604298458245,-0.9569796224950654,0.2563753240368204,1.168055378687742,398.48595,399.6619774441738,397.30992255582623,196892516.0,0.0981664960452581,-0.06466156393399873,,,,,0.0,,FLAT,FLAT
2023-03-08,19,398.85,398.89,397.91,398.64,142480.0,44.591899704655944,399.02511292705594,-0.6529889253140482,-0.896181483058862,0.24319255774481385,1.1546228516386148,398.50495,399.67788160476215,397.33201839523787,196750036.0,0.18958059568617644,-0.06402562622476494,,,,,0.0,,FLAT,FLAT
2023-03-09,4,398.18,398.22,397.48,397.52,36647.0,38.366128175280345,398.8817688387649,-0.6975866936447801,-0.8564625251760457,0.1588758315312656,1.1550069336644258,398.46595,399.71685305147383,397.2150469485262,196713389.0,0.22145939638398127,-0.06904304427262982,,,,,0.0,,FLAT,FLAT
2023-03-09,5,397.48,398.07,397.42,398.05,30143.0,42.46013509809653,398.80255275888254,-0.6822990569393141,-0.8216298315286994,0.13933077458938525,1.1189350098312507,398.45295,399.7160219952715,397.1898780047285,196743532.0,0.22188876045462447,-0.07024637387043721,,,,,0.0,,FLAT,FLAT
2023-03-09,6,398.06,398.45,397.99,398.28,53077.0,44.19257336720141,398.75278582946515,-0.6441984976180493,-0.7861435647465694,0.14194506712852017,1.0718682234147314,398.44345,399.70883802951465,397.1780619704853,196796609.0,0.22200056048958758,-0.07035793932107075,,,,,0.0,,FLAT,FLAT
2023-03-09,7,398.38,398.41,397.5,397.91,279553.0,42.001713929216635,398.67252051237324,-0.6365220081484608,-0.7562192534269477,0.11969724527848691,1.0603062074565381,398.42695,399.71196194832737,397.1419380516726,196517056.0,0.22007759924691608,-0.07066842663831743,,,,,0.0,,FLAT,FLAT
2023-03-09,8,397.91,399.75,397.5296,399.7,1131441.0,53.90692055742116,398.770375701671,-0.48046182969625306,-0.7010677686808089,0.22060593898455583,1.14317004978107,398.47594999999995,399.8774696721969,397.074430327803,197648497.0,0.23064389349497685,-0.08117481978702051,,,,,0.0,,FLAT,FLAT
2023-03-09,9,399.65,401.48,399.38,400.78,7422723.0,59.331161304729264,398.96176849198804,-0.266563264473632,-0.6141668678393736,0.3476036033657416,1.211515046225281,398.56295,400.29009163682684,396.83580836317316,205071220.0,0.23969579734103474,-0.08430220261725518,,,,,0.0,,FLAT,FLAT
2023-03-09,10,400.77,401.275,399.4101,399.96,10099200.0,54.1232685831549,399.0568381594178,-0.16135426591489477,-0.5236043474544778,0.36225008153958305,1.2581854000663308,398.62195,400.45752560797933,396.7863743920207,194972020.0,0.16965946803201803,-0.08646142356760986,,,,,0.0,,FLAT,FLAT
2023-03-09,11,399.96,400.05,399.04,399.09,8462361.0,49.18988306825053,399.0599964299494,-0.14648847768887663,-0.4481811735013576,0.301692695812481,1.2404578714901637,398.66495,400.5021572976978,396.82774270230215,186509659.0,0.08042852211924148,-0.08796216317996554,,,,,0.0,,FLAT,FLAT
2023-03-09,12,399.1,399.3,397.7299,397.92,8393940.0,43.453512274837166,398.9514253413828,-0.22650544158375396,-0.4038460271178369,0.17734058553408294,1.2640037378122966,398.63644999999997,400.50254181304507,396.77035818695487,178115719.0,0.01545663173487566,-0.09194679725564195,,,,,0.0,,FLAT,FLAT
2023-03-09,13,397.94,398.24,394.78,395.17,14280865.0,33.55006652554788,398.59128959458445,-0.5059887558423952,-0.4242745728627486,-0.08171418297964661,1.4208606136828494,398.4577,400.88154556829085,396.03385443170913,163834854.0,-0.10084367844332773,-0.11045661092581302,,,,,0.0,,FLAT,FLAT
2023-03-09,14,395.18,395.43,393.3701,393.43,15230051.0,29.040212641570747,398.09973820462403,-0.8579943296251145,-0.5110185242152219,-0.3469758054098926,1.4665062841340764,398.21074,401.51803751555485,394.9034424844451,148604803.0,-0.22862006209845992,-0.11609212428492184,,,,,0.0,,FLAT,FLAT
2023-03-09,15,393.43,394.6042,390.53,391.59,35557871.0,25.184877118497454,397.47976313751695,-1.2707850859549126,-0.66297183656316,-0.6078132493917525,1.6527701209816437,397.82449,402.21557083608405,393.433409163916,113046932.0,-0.347109274565948,-0.11793808182740793,,,,,0.0,,FLAT,FLAT
2023-03-09,16,391.6,391.98,390.92,391.45,7686327.0,24.91385902458343,396.90549998156297,-1.590882857028646,-0.8485540406562573,-0.7423288163723887,1.6104293980543836,397.49949000000004,402.7328531496764,392.2661268503237,105360605.0,-0.3278775032531984,-0.11569680031830423,,,,,0.0,,FLAT,FLAT
2023-03-09,17,391.48,391.48,391.0,391.37,315551.0,24.749958793743602,396.3783095071284,-1.8299237562227972,-1.0448279837695653,-0.7850957724532319,1.5296844410505004,397.217495,403.1261675289695,391.30882247103045,105045054.0,-0.31671112819744923,-0.11486065733127718,,,,,0.0,,FLAT,FLAT
2023-03-09,18,391.37,391.4,390.22,390.74,325842.0,23.442073000163845,395.8413276493066,-2.0466090902783662,-1.2451842050713255,-0.8014248852070407,1.5047069809754612,396.888,403.467200399342,390.30879960065795,104719212.0,-0.320084954204412,-0.11418808824194725,,,,,0.0,,FLAT,FLAT
2023-03-09,19,390.73,390.89,390.0,390.11,222763.0,22.179843013263124,395.2954869208012,-2.2433100318856987,-1.4448093704342002,-0.7985006614514985,1.460799339477213,396.4475,403.6079083241379,389.2870916758621,104496449.0,-0.45161944686031863,-0.10459902326114581,,,,,0.0,,FLAT,FLAT
2023-03-10,4,389.34,390.76,389.25,389.92,80135.0,21.798628536184026,394.7835357854868,-2.3870123646904062,-1.6332499692854414,-0.7537623954049648,1.4643136723716972,395.9855,403.5877309052541,388.3832690947459,104416314.0,-0.5194483452025674,-0.10351912298104549,,,,,0.0,,FLAT,FLAT
2023-03-10,5,389.91,390.99,389.86,390.21,127792.0,23.947225991281,394.34796094877373,-2.449263339227514,-1.7964526432738561,-0.6528106959536577,1.440434124345147,395.536,403.39667467306367,387.67532532693633,104544106.0,-0.5195293562720859,-0.10435880762663464,,,,,0.0,,FLAT,FLAT
2023-03-10,6,390.26,391.67,389.72,391.09,328350.0,30.213130369797682,394.0376789536524,-2.39992420715015,-1.917146956049115,-0.48277725110103487,1.4768316868919213,395.14649999999995,403.08115224920044,387.21184775079945,104872456.0,-0.5167010159392366,-0.1087740260004237,,,,,0.0,,FLAT,FLAT
2023-03-10,7,391.06,391.42,390.5,391.01,483688.0,29.97137983727326,393.74932857711406,-2.3403003947572643,-2.001777643790745,-0.3385227509665194,1.4370579949710711,394.765,402.72607768425144,386.80392231574854,104388768.0,-0.5152619060513043,-0.10895302666735014,,,,,0.0,,FLAT,FLAT
2023-03-10,8,391.0,393.8,388.12,392.58,4956393.0,40.10084987167359,393.6379639507222,-2.1416743264180127,-2.0297569803161988,-0.11191734610181392,1.7401252810445664,394.518,402.4255329841035,386.61046701589646,109345161.0,-0.4685400606886759,-0.1162404097730434,,,,,0.0,,FLAT,FLAT
2023-03-10,9,392.62,392.99,387.48,389.15,26361388.0,29.918813003140684,393.21053881255824,-2.2352673004950248,-2.070859044351964,-0.16440825614306087,2.0094020466842397,394.073,402.14364883584483,386.00235116415513,82983773.0,-0.4549499704220081,-0.1357349018971279,,,,,0.0,,FLAT,FLAT
2023-03-10,10,389.18,391.38,388.4,391.265,25850475.0,40.03027752640018,393.0252494018384,-2.114404048840356,-2.0795680452496423,-0.034836003590713815,2.078730471921081,393.72225,401.63118596875313,385.8133140312468,108834248.0,-0.24266666482386628,-0.14758679176233555,,,,,0.0,,FLAT,FLAT
2023-03-10,11,391.265,393.16,389.7,389.87,23040295.0,36.30912932034039,392.7247494588062,-2.1068968967024375,-2.0850338155402013,-0.02186308116223623,2.177392581069578,393.32025,401.1498701931103,385.4906298068897,85793953.0,-0.32264934078346585,-0.1495745894432116,,,,,0.0,,FLAT,FLAT
2023-03-10,12,389.87,390.31,387.7,387.835,15348523.0,31.68233273434184,392.259059034158,-2.2393411860906554,-2.1158952896502923,-0.12344589644036308,2.2082931109931807,392.727,400.31559074358466,385.1384092564153,70445430.0,-0.3727733559462925,-0.14446885651467353,,,,,0.0,,FLAT,FLAT
2023-03-10,13,387.84,388.43,384.32,384.91,17884654.0,26.46265061871108,391.5591486499525,-2.5509218551430877,-2.2029006027488514,-0.3480212523942363,2.3441293173508115,391.9335,399.29197102252925,384.5750289774707,52560776.0,-0.4254351176724422,-0.14847420198929812,,,,,0.0,,FLAT,FLAT
2023-03-10,14,384.91,388.42,384.86,387.44,21517013.0,36.24651000002888,391.16684877852845,-2.5641440675898934,-2.27514929571706,-0.2889947718728334,2.430977223254325,391.3075,397.87901788922056,384.73598211077945,74077789.0,-0.34298387200895586,-0.16756402393937314,,,,,0.0,,FLAT,FLAT
2023-03-10,15,387.46,387.95,384.66,385.92,30657194.0,33.37365472044172,390.6671488948591,-2.666535897084259,-2.3534266159905,-0.3131092810937588,2.4923359930218707,390.649,396.5412505752917,384.7567494247083,43420595.0,-0.3105611326766747,-0.16884045781922227,,,,,0.0,,FLAT,FLAT
2023-03-10,16,385.92,391.6112,385.62,387.51,19522961.0,38.83487436735046,390.36646804772965,-2.589531935610239,-2.400647679914448,-0.18888425569579104,2.742254850663165,390.12850000000003,395.0804991709804,385.1765008290197,62943556.0,-0.30050579274107175,-0.1761914944068248,,,,,0.0,,FLAT,FLAT
2023-03-10,17,387.59,387.65,386.9,386.95,434014.0,37.66390748274278,390.0410901384221,-2.5443632257874924,-2.429390789089057,-0.11497243669843549,2.599950932758653,389.71750000000003,394.2547986398607,385.18020136013934,62509542.0,-0.27397693945666873,-0.1679792503728532,,,,,0.0,,FLAT,FLAT
2023-03-10,18,386.9,387.01,386.75,386.78,90435.0,37.296258345692934,389.73051012523905,-2.493540296715082,-2.442220690614262,-0.05131960610082009,2.4328115804187487,389.385,393.74809281900804,385.02190718099195,62419107.0,-0.2300982828586978,-0.16494499210675764,,,,,0.0,,FLAT,FLAT
2023-03-10,19,386.78,387.22,386.6,387.06,85086.0,38.36344485850362,389.4761758275972,-2.402969166567516,-2.434370385804913,0.031401219237396916,2.303325038960267,389.1585,393.50993787487045,384.80706212512956,62504193.0,-0.18435583536348438,-0.1613278462440443,,,,,0.0,,FLAT,FLAT
2023-03-13,4,391.75,391.78,388.0,388.23,264221.0,42.74822986344608,389.3574924154451,-2.2112912820750807,-2.3897545650589462,0.1784632829838655,2.4759446790345314,388.9975,393.22856369603534,384.76643630396467,62768414.0,-0.1928731486090878,-0.164586476730391,,,,,0.0,,FLAT,FLAT
2023-03-13,5,388.09,388.27,384.83,385.89,344778.0,37.06847780979408,389.02725504254556,-2.2225830673636437,-2.356320265519886,0.13373719815624208,2.5448057733892075,388.7235,393.01695413635207,384.43004586364793,62423636.0,-0.19445667025964514,-0.17223306270727615,,,,,0.0,,FLAT,FLAT
2023-03-13,6,385.96,388.2,385.3,387.73,486766.0,43.43293719253406,388.90370694325554,-2.059320698944532,-2.296920352204815,0.2375996532602831,2.570176789575691,388.573,392.77896243443814,384.3670375655618,62910402.0,-0.19233563689421077,-0.1788606872368396,,,,,0.0,,FLAT,FLAT
2023-03-13,7,387.61,389.19,385.78,386.16,1394133.0,39.73987756207541,388.64240152008836,-2.0331827100242776,-2.2441728237687077,0.2109901137444301,2.630164161748858,388.3755,392.64801054015,384.10298945985,61516269.0,-0.19598368286576334,-0.18164917692674173,,,,,0.0,,FLAT,FLAT
2023-03-13,8,387.9399,393.25,380.49,383.04,4356703.0,33.62164830915134,388.1088394705562,-2.238422944231729,-2.243022847861312,0.004599903629582958,3.353723864481082,388.03149999999994,392.85301985209134,383.20998014790854,57159566.0,-0.2051201668639777,-0.19416954333616077,,,,,0.0,,FLAT,FLAT
2023-03-13,9,383.12,386.28,380.65,385.5664,26897175.0,41.47847316344879,387.8667023781222,-2.172178421810429,-2.2288539626511357,0.056675540840706695,3.516315017018147,387.79931999999997,392.62635373471835,382.9722862652816,84056741.0,-0.08883400929660105,-0.20528898389996125,,,,,0.0,,FLAT,FLAT
2023-03-13,10,385.55,387.85,383.65,387.7,27217157.0,47.166073475456066,387.8508259611582,-1.925321563254613,-2.1681474827718312,0.24282591951721821,3.5651496586597116,387.62982,392.2016535446863,383.0579864553137,111273898.0,0.02253113959925511,-0.21125820412531282,,,,,0.0,,FLAT,FLAT
2023-03-13,11,387.72,389.86,387.12,388.86,20733840.0,50.01066833775675,387.94693777438124,-1.6174385935797204,-2.058005704933409,0.44056711135368865,3.5062103973268757,387.52232,391.8543183309398,383.19032166906015,132007738.0,0.04156627064244789,-0.21351080334531317,,,,,0.0,,FLAT,FLAT
2023-03-13,12,388.85,390.39,386.1,386.62,14298351.0,44.97503858892149,387.8205627482497,-1.536476852739554,-1.9536999344946382,0.41722308175508416,3.562195368946382,387.22432,390.8545286270771,383.59411137292284,117709387.0,-0.009186568146037811,-0.21494976830482496,,,,,0.0,,FLAT,FLAT
2023-03-13,13,386.61,388.11,385.36,387.83,12938656.0,48.01978573982883,387.82146153413066,-1.3590113651554816,-1.8347622206268068,0.47575085547132523,3.5041814140216405,387.15832,390.68771399931785,383.62892600068216,130648043.0,0.06889008062845577,-0.2034621193621226,,,,,0.0,,FLAT,FLAT
2023-03-13,14,387.88,389.495,387.67,388.48,12268475.0,49.632129875305246,387.88417948326105,-1.1526322923741645,-1.6983362349762785,0.545703942602114,3.3842398844486654,387.01907,390.0509414269883,383.9871985730117,142916518.0,-0.02838632211804924,-0.19730498239649738,,,,,0.0,,FLAT,FLAT
2023-03-13,15,388.49,388.9,385.045,385.29,24616213.0,42.64152971115191,387.6371147705695,-1.232276810367523,-1.6051243500545276,0.37284753968700457,3.4178656069880438,386.79007,389.59893648280183,383.9812035171982,118300305.0,-0.031037337997062365,-0.2080296764283583,,,,,0.0,,FLAT,FLAT
2023-03-13,16,385.27,386.21,385.24,386.0,7943849.0,44.51471909743334,387.4811990781343,-1.223995144289745,-1.528898508901571,0.304903364611826,3.243018063631753,386.69832,389.48324908391174,383.9133909160883,126244154.0,0.042891925826212284,-0.20422845088901578,,,,,0.0,,FLAT,FLAT
2023-03-13,17,385.93,386.08,385.36,386.03,57285.0,44.59705032760391,387.3429896421215,-1.2011648344647483,-1.4633517740142066,0.26218693954945826,3.0628024876580544,386.75431999999995,389.4307683815795,384.0778716184204,126301439.0,0.10287603986019508,-0.19196738475526912,,,,,0.0,,FLAT,FLAT
2023-03-13,18,386.02,386.65,385.317,386.62,157129.0,46.285144488552724,387.27413348572895,-1.122523824380096,-1.3951861840873845,0.2726623597072886,2.9392451671110487,386.71332,389.37059602953747,384.05604397046255,126458568.0,0.06711254686646174,-0.18263135885272028,,,,,0.0,,FLAT,FLAT
2023-03-13,19,386.58,386.59,385.71,385.73,102445.0,44.102180740890766,387.1270731537548,-1.1191153540928553,-1.3399720180884787,0.22085666399562331,2.7942990837459756,386.70382,389.3743632962516,384.0332767037484,126356123.0,0.11950864214532374,-0.18027682448147564,,,,,0.0,,FLAT,FLAT
2023-03-14,4,386.93,387.64,386.29,387.6,38925.0,49.49230449559418,387.17211380577817,-0.9545176596615761,-1.2628811464030982,0.30836348674152214,2.731134863478404,386.70832,389.3848796343257,384.0317603656743,126395048.0,0.18136367227660663,-0.18182997329019052,,,,,0.0,,FLAT,FLAT
2023-03-14,5,387.51,387.53,386.14,386.81,52618.0,47.41229637706984,387.1376267766564,-0.877701600951525,-1.1858452373127837,0.30814363636125863,2.6403395160870917,386.70132,389.3759498951634,384.02669010483663,126342430.0,0.1842366276392772,-0.182320834556904,,,,,0.0,,FLAT,FLAT
2023-03-14,6,386.8,387.33,386.4,387.09,107622.0,48.242559537904754,387.13309089316533,-0.785179599387277,-1.1057121097276823,0.3205325103404053,2.518172407795157,386.71682,389.3969571022073,384.0366828977927,126450052.0,0.18500413849538302,-0.1823877205777583,,,,,0.0,,FLAT,FLAT
2023-03-14,7,387.0,388.43,386.65,387.96,494813.0,50.839680418819,387.2118441414353,-0.6343412266586483,-1.0114379331138754,0.3770967064552271,2.4654458072383627,386.76182,389.4958979148596,384.0277420851404,126944865.0,0.18575709161100287,-0.18339170956295595,,,,,0.0,,FLAT,FLAT
2023-03-14,8,387.8,390.12,384.7,389.59,3340033.0,55.35931438703911,387.43833517558426,-0.37890556453044155,-0.8849314593971888,0.5060258948667472,2.676485392435624,386.82982000000004,389.77699292945334,383.88264707054674,130284898.0,0.20062927765132876,-0.1852971442853583,,,,,0.0,,FLAT,FLAT
2023-03-14,9,389.57,391.92,389.36,391.13,19908368.0,59.17789337959154,387.7899223017191,-0.051610894036457466,-0.7182673463250425,0.666656452288585,2.668165007261651,387.09182,390.5708728266816,383.6127671733184,150193266.0,0.22220883760669388,-0.1783332093439005,,,,,0.0,,FLAT,FLAT
2023-03-14,10,391.14,392.995,390.56,391.99,19969743.0,61.1751904751209,388.1899297015554,0.27400870129679333,-0.5198121368006754,0.7938208380974687,2.651510363885819,387.30482,391.4131069861192,383.1965330138808,170163009.0,0.21625233120153056,-0.1747397104362807,,,,,0.0,,FLAT,FLAT
2023-03-14,11,392.0,393.45,391.9,392.53,12909155.0,62.41856124159146,388.6032697299787,0.5690780856599531,-0.3020340923085497,0.8711121779685028,2.5728310521796898,387.62332000000004,392.305506904957,382.9411330950431,183072164.0,0.19791337928739652,-0.16922603391654475,,,,,0.0,,FLAT,FLAT
2023-03-14,12,392.52,392.82,391.09,391.43,11906384.0,58.321225356582744,388.8724821366474,0.7060232946549263,-0.10042261491585452,0.8064459095707808,2.5126288341668563,388.04282,392.49367533853126,383.59196466146875,171165780.0,0.16964303642204734,-0.15104450705217987,,,,,0.0,,FLAT,FLAT
2023-03-14,13,391.44,391.72,388.55,389.1691,15688931.0,50.92229210649147,388.90073145696675,0.6249140048971071,0.04464470904673781,0.5802692958503693,2.5595839174406536,388.222955,392.5414565961079,383.90445340389215,155476849.0,0.03416948324346207,-0.1536450692821832,,,,,0.0,,FLAT,FLAT
2023-03-14,14,389.17,390.0,387.7084,388.87,12018300.0,50.01824581641877,388.8978046515413,0.5303854843756994,0.14179286411253014,0.3885926202631693,2.5404422090520367,388.281455,392.6018267303281,383.96108326967186,143458549.0,-0.09554755071236708,-0.14614891563795826,,,,,0.0,,FLAT,FLAT
2023-03-14,15,388.87,392.18,387.05,391.69,37083674.0,57.65192310227371,389.1637280180612,0.6752376636324016,0.24848182401650443,0.42675583961589714,2.7254106226911765,388.422955,393.00081191457525,383.84509808542475,180542223.0,0.030542189771540905,-0.1578859295037676,,,,,0.0,,FLAT,FLAT
2023-03-14,16,391.69,392.13,391.07,392.0,12454659.0,58.40401512530124,389.4338491591982,0.805760166883374,0.3599374925898784,0.44582267429349565,2.6064527210703785,388.69195499999995,393.45236321710536,383.93154678289454,192996882.0,0.12996592717328523,-0.1466915570454273,,,,,0.0,,FLAT,FLAT
2023-03-14,17,391.81,392.03,391.73,391.74,186504.0,57.48194263783527,389.6534825726079,0.878098194594088,0.46356963299072035,0.41452856160336765,2.441706098136777,388.887455,393.81696372472805,383.9579462752719,192810378.0,0.08385843118391616,-0.14527913630387332,,,,,0.0,,FLAT,FLAT
2023-03-14,18,391.76,391.82,391.25,391.33,209563.0,55.98101982996882,389.81315089902625,0.8920599177909594,0.5492676899507682,0.34279222784019114,2.3080128054127207,389.02995500000003,394.0733279058212,383.98658209417886,192600815.0,0.09634743040808418,-0.1454810456034872,,,,,0.0,,FLAT,FLAT
2023-03-14,19,391.35,391.75,391.35,391.63,126373.0,56.868469777154864,389.986184146738,0.916764288753825,0.6227670097113797,0.2939972790424453,2.173154747883242,389.346955,394.193708430343,384.50020156965695,192727188.0,0.25076683069804456,-0.1203308709682775,,,,,0.0,,FLAT,FLAT
2023-03-15,4,391.63,392.38,391.18,391.18,70638.0,55.07483890988101,390.09988089466776,0.8897746729696792,0.6761685423630396,0.21360613060663958,2.1036436944630097,389.605955,394.24897274754494,384.96293725245505,192656550.0,0.23306199596372862,-0.12118295322496858,,,,,0.0,,FLAT,FLAT
2023-03-15,5,391.23,391.31,388.65,388.67,135823.0,46.30256017390022,389.96370176184223,0.6582611600564405,0.6725870659017199,-0.014325905845279374,2.1433834305727966,389.737955,394.09416637105187,385.38174362894813,192520727.0,0.23169147887042355,-0.1371266963290476,,,,,0.0,,FLAT,FLAT
2023-03-15,6,388.63,388.99,383.77,384.75,552087.0,36.519387816513905,389.4671587369048,0.15666782475346963,0.5694032176720699,-0.4127353929186003,2.363141756960456,389.644455,394.3488079644941,384.9401020355059,191968640.0,0.22771232513930634,-0.16578230677477207,,,,,0.0,,FLAT,FLAT
2023-03-15,7,384.69,386.13,384.69,385.26,1233190.0,38.344605115008136,389.0664769524377,-0.1974200342417589,0.41603856728930416,-0.613458601531063,2.297203060034709,389.620955,394.4115464934013,384.83036350659864,193201830.0,0.22490662755880458,-0.16513114895867853,,,,,0.0,,FLAT,FLAT
2023-03-15,8,385.931,392.59,383.31,384.52,2738535.0,36.69592087108398,388.6334791474436,-0.5316208350586749,0.22650668681970837,-0.7581275218783832,2.795974270032228,389.466955,394.707938342226,384.225971657774,190463295.0,0.20725848678413145,-0.15906225052588702,,,,,0.0,,FLAT,FLAT
2023-03-15,9,384.5,387.72,384.07,385.57,17861006.0,40.59867855133159,388.3417192286395,-0.7036400284615638,0.04047734376345394,-0.7441173722250177,2.8569761078870712,389.40495500000003,394.8051991225341,384.004710877466,208324301.0,0.16660783078774558,-0.16065292279825918,,,,,0.0,,FLAT,FLAT
2023-03-15,10,385.6,387.44,384.3106,386.165,24400250.0,42.752495553776114,388.13441263543575,-0.782929823538268,-0.12420408969689048,-0.6587257338413776,2.8764349573237076,389.358705,394.8573753516027,383.8600346483973,232724551.0,0.16877156280744088,-0.16120859841171528,,,,,0.0,,FLAT,FLAT
2023-03-15,11,386.18,387.37,385.55,385.72,15030119.0,41.53938471614499,387.9044685749181,-0.871627756164969,-0.27368882299050623,-0.5979389331744628,2.800975317514871,389.246705,394.9526751452735,383.54073485472657,217694432.0,0.09703299630161695,-0.1598489464196612,,,,,0.0,,FLAT,FLAT
