date,hour_et,open,high,low,close,volume,rsi_2,ret_3h,bb_mid_20,bb_upper_20,bb_lower_20,roll_std_20,atr_14,ema_20,vix_level,ret_fwd_20d,y,y_syn
2023-01-23,15,399.54,401.0,399.06,400.59,15744858.0,52.631519171843394,-0.0022665006226650908,397.077495,402.7601791046814,391.3948108953186,0.0024997076049155416,1.9173160421232605,397.3188936351039,,0.0015384615384615738,UP,UP
2023-01-23,16,400.57,400.74,400.11,400.72,6574764.0,56.90427520527854,-0.003196477655750485,397.52049999999997,402.8617150204572,392.17928497954273,0.0024984923996040813,1.825364896257313,397.64280852699875,,0.0015384615384615738,UP,UP
2023-01-23,17,400.72,400.79,400.36,400.66,129733.0,52.53039206513975,0.0028283232798540503,397.88250000000005,403.0314850813965,392.7335149186036,0.0024191284135710762,1.7256959750960768,397.930160095856,,0.0015384615384615738,UP,UP
2023-01-23,18,400.73,400.73,400.16,400.3,109588.0,27.325898476239146,-0.0007239322000048842,398.18199999999996,403.149680174469,393.21431982553094,0.002429702362496819,1.6431462625892137,398.155859134346,,0.0015384615384615738,UP,UP
2023-01-23,19,400.25,400.47,400.21,400.4,50645.0,42.62087319660986,-0.0007985625873428992,398.4105,403.34295204314435,393.4780479568557,0.0023189831998885932,1.544350100975702,398.36958683583686,,0.0015384615384615738,UP,UP
2023-01-24,4,400.18,400.51,399.95,400.08,43517.0,18.160169088937053,-0.0014476114411222651,398.622,403.45390209904565,393.7900979009544,0.0023368454857853583,1.4740393794774378,398.5324833276619,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,5,400.1,400.13,399.61,400.0,33881.0,14.110938460042803,-0.0007494379215589042,398.82849999999996,403.51604463838663,394.1409553616133,0.0023402428870822074,1.4058937095147623,398.6722468202655,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,6,400.04,400.04,399.45,399.77,43331.0,6.18332437942604,-0.0015734265734265174,399.0195,403.5208014492331,394.5181985507669,0.002352248175526569,1.3476155874065674,398.776794742145,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,7,399.75,399.83,399.38,399.66,117176.0,4.021988471648029,-0.0010497900419914608,399.188,403.50773122945895,394.868268770541,0.0023563723052793784,1.2835001883060975,398.86090952860735,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,8,399.6,400.85,398.43,398.82,787731.0,0.6345361340450069,-0.002950000000000008,399.341,403.35548508856897,395.32651491143105,0.002392404682424411,1.3646787462842345,398.8570133830257,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,9,398.76,400.15,397.98,398.376,8580137.0,0.3356693176808818,-0.0034870050278910103,399.4748,403.14165653990415,395.8079434600959,0.0024133909000999517,1.4222016929782149,398.8112025846423,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,10,398.39,400.75,397.64,400.49,9218639.0,81.83003002482148,0.002076765250462964,399.7303,402.87004065976066,396.59055934023934,0.0026372245189197757,1.5427587149083433,398.97108805277156,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,11,400.5,400.712,399.71,400.05,7912796.0,61.0498218897519,0.003084098089363607,399.9398,402.49737060714943,397.38222939285055,0.002661577743897082,1.504133092414891,399.07384157155525,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,12,400.03,400.54,399.22,400.04,4431542.0,60.35317195321412,0.004176958451312496,400.1128,402.1229714616649,398.10262853833507,0.002646474371758388,1.4909807286709698,399.16585665997854,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,13,400.04,401.15,399.4407,400.78,7299934.0,85.25511649645657,0.0007241129616220032,400.25905,401.98278297175756,398.53531702824245,0.002588033370186844,1.5065749623373281,399.3195845971234,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,14,400.77,401.005,399.95,400.87,5715729.0,87.20927880426517,0.002049743782027269,400.30855,402.04327515342476,398.5738248465753,0.0023375281252726973,1.4743196078846623,399.4672432069212,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,15,400.87,401.06,399.29,400.17,8746623.0,28.484852272702767,0.000324967503249729,400.24055,401.8775443542416,398.6035556457584,0.0021715682802987664,1.4954396358928994,399.53417242530963,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,16,400.17,401.81,399.98,400.95,5001822.0,71.40150439591812,0.0004241728629172936,400.21304999999995,401.7778466035736,398.6482533964263,0.002222668891869548,1.5193368047576912,399.6690131467087,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,17,401.08,401.11,400.67,400.88,197877.0,64.45858683271001,2.494574300904162e-05,400.1568,401.51801085416724,398.7955891458327,0.0022007312530037217,1.4422413187035703,399.78434522797454,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,18,400.88,401.04,398.59,398.89,431244.0,9.8731765004881,-0.0031986405777545412,400.1248,401.5752210060413,398.67437899395867,0.0020393057313168256,1.5142240816533186,399.699169491977,,-0.0015999300139970998,DOWN,DOWN
2023-01-24,19,398.94,399.12,398.24,398.54,271101.0,7.607159011690342,-0.006010724529243006,400.0223,401.616878327375,398.42772167262495,0.0019408648182281277,1.468922361535224,399.588772397503,,-0.0015999300139970998,DOWN,DOWN
2023-01-25,4,398.8,398.8,397.56,397.56,63376.0,3.3287790435109628,-0.008281780083815637,399.8643,401.7646925467143,397.96390745328574,0.0019961550241734995,1.4525707642827086,399.3955559786932,,-0.00180016868713565,DOWN,DOWN
2023-01-25,5,397.6,397.77,396.85,397.5,193858.0,3.1143057246817563,-0.0034846699591365438,399.70629999999994,401.8393522830284,397.5732477169715,0.001996147380502222,1.4145299954053694,399.21502683786525,,-0.00180016868713565,DOWN,DOWN
2023-01-25,6,397.4,397.84,396.95,397.17,44848.0,1.8225847339421222,-0.0034375470467205016,399.5498,401.94288544286854,397.15671455713147,0.001995296631905773,1.3770635671621276,399.0202623771162,,-0.00180016868713565,DOWN,DOWN
2023-01-25,7,397.27,397.6,397.03,397.36,260032.0,33.556795390672306,-0.0005030687191870387,399.3978,401.94474364619026,396.8508563538098,0.0019998068867384936,1.3194161695076936,398.86214215072414,,-0.00180016868713565,DOWN,DOWN
2023-01-25,8,397.32,400.2,395.95,396.1,809459.0,6.346925719483167,-0.003522012578616285,399.1988,402.11629521986254,396.2813047801375,0.0020941258864626846,1.5287435859714298,398.5990809935123,,-0.00180016868713565,DOWN,DOWN
2023-01-25,9,396.1,396.65,394.32,394.41,9744051.0,1.998928060813327,-0.00694916534481449,398.91929999999996,402.5075623327239,395.331037667276,0.002254949042062051,1.5859761869734694,398.20012089889207,,-0.00180016868713565,DOWN,DOWN
2023-01-25,10,394.41,395.86,393.56,394.92,15258440.0,30.66610614503867,-0.006140527481377056,398.6768,402.6571150153068,394.69648498469326,0.0022987081587899933,1.6369778879039367,397.8877284323309,,-0.00180016868713565,DOWN,DOWN
2023-01-25,11,394.9301,397.725,394.69,397.185,9991221.0,80.73125698048291,0.002739207270891164,398.55305000000004,402.55847566106763,394.54762433893245,0.00270198098157643,1.7368366101965145,397.82080191496607,,-0.00180016868713565,DOWN,DOWN
2023-01-25,12,397.195,397.48,396.51,397.22,5481580.0,81.15187504780218,0.007124565807155037,398.47305,402.5197269980242,394.4263730019758,0.0026696025992838748,1.6820625666110511,397.7635826849693,,-0.00180016868713565,DOWN,DOWN
2023-01-25,13,397.23,399.36,397.1,398.99,7605610.0,94.12437638533363,0.010305884736149018,398.50374999999997,402.5566383462774,394.45086165372254,0.0028532077230704633,1.7233438118531184,397.8803843340198,,-0.00180016868713565,DOWN,DOWN
2023-01-25,14,399.0,400.21,398.69,399.77,8707159.0,96.34283540483065,0.006508302176567504,398.46774999999997,402.4586692649025,394.47683073509745,0.0026189379275593453,1.7088192538636087,398.0603477307798,,-0.00180016868713565,DOWN,DOWN
2023-01-25,15,399.77,400.7,399.22,400.36,14638693.0,97.67236834622739,0.007904939328331917,398.48325,402.5023521188977,394.4641478811023,0.002629829249635014,1.6924750214447768,398.2793622326103,,-0.00180016868713565,DOWN,DOWN
2023-01-25,16,400.4,401.02,399.73,400.08,10677161.0,72.61579374886095,0.002731898042557468,398.48525,402.5076523654399,394.4628476345601,0.002635051773949595,1.6637268056272903,398.4508515437903,,-0.00180016868713565,DOWN,DOWN
2023-01-25,17,400.12,400.2,399.89,400.1,109867.0,73.5838948750318,0.0008254746479225972,398.45124999999996,402.40285443764316,394.49964556235676,0.002599342417641517,1.5670320337967696,398.60791330152455,,-0.00180016868713565,DOWN,DOWN
2023-01-25,18,400.14,401.03,399.99,400.84,241223.0,92.69483823471079,0.0011989209711258386,398.44975,402.3975094911573,394.5019905088427,0.002634576531810003,1.5293868885255693,398.82049298709364,,-0.00180016868713565,DOWN,DOWN
2023-01-25,19,400.98,401.08,400.64,400.7,130849.0,72.77370144920205,0.0015496900619875742,398.47625,402.47935783872276,394.4731421612772,0.0026042002141828248,1.4515735393451714,398.99949365498946,,-0.00180016868713565,DOWN,DOWN
2023-01-26,4,401.37,401.87,400.73,400.84,63276.0,80.95825912048025,0.0018495376155960308,398.47075,402.4598249158462,394.48167508415384,0.002567737140191171,1.4314611436776603,399.1747799735619,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,5,400.96,401.52,400.93,401.34,30583.0,93.94968254113115,0.001247380500948081,398.49375,402.54611626780496,394.441383732195,0.002582600660604028,1.3777853477006852,399.38099140465124,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,6,401.28,401.54,401.05,401.24,50671.0,73.8073525904405,0.0013476416271525071,398.61125,402.8442455487589,394.37825445124105,0.0022994802596941455,1.3143721085792084,399.55803984230346,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,7,401.25,402.96,401.17,402.55,231844.0,96.04169999512908,0.004266041313242264,398.81174999999996,403.3958498370251,394.22765016297484,0.0023735584553036216,1.3483455293949766,399.8429884287508,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,8,401.32,403.01,400.95,402.73,1220822.0,96.7904269383294,0.0034633976179798687,399.07025000000004,403.931822709582,394.2086772904181,0.0022693286729413105,1.3991779915810498,400.1179419117269,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,9,402.74,404.07,400.8,401.4943,8283647.0,26.908056724712452,0.0006337852656763676,399.269965,404.1877808495013,394.35214915049875,0.002412666937405803,1.532808135039545,400.2490236344196,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,10,401.55,403.25,400.03,400.35,11077583.0,11.51301093191195,-0.005465159607502157,399.428965,404.2658700144778,394.5920599855222,0.002511650767440311,1.6533218396795797,400.25864043114154,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,11,400.345,401.7794,400.06,401.68,8491062.0,62.022189835076844,-0.0026072058202766257,399.644965,404.4786790665307,394.81125093346935,0.0025953120032931394,1.658041708273896,400.3940080091281,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,12,401.71,402.82,401.641,402.18,6301708.0,73.42684890035258,0.0017078698253001345,399.948965,404.60546167421523,395.29246832578474,0.0024461864097418498,1.6238244433971873,400.5641024844492,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,13,402.17,403.5197,401.598,402.905,5053557.0,85.79632204872031,0.006381915823654216,400.37371500000006,404.41153161859495,396.3358983814052,0.002147377084154823,1.6451012688688158,400.7870451049779,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,14,402.9,403.7,402.505,403.45,6930832.0,91.64409205438292,0.004406492730531619,400.80021500000004,404.15710270536886,397.4433272946312,0.002147746862995456,1.6129511782353285,401.04065985688476,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,15,403.47,404.92,403.1299,404.71,14627363.0,97.12230220885115,0.006290715599980068,401.176465,404.51402350146014,397.83890649853987,0.001916114635667952,1.6256046655042333,401.3901208228957,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,16,404.7,404.9,403.95,404.07,7432950.0,58.29615067046952,0.0028915004777800846,401.518965,404.5376598753842,398.5002701246158,0.0019901434887278054,1.5773471893967872,401.6453474111914,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,17,404.1,404.75,403.5,403.76,602649.0,42.022122139887976,0.0007683727847316302,401.757465,404.6872896028225,398.82764039717756,0.001829229806004282,1.5539652472970167,401.8467428958398,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,18,403.76,403.909,403.46,403.52,195662.0,29.339940554629322,-0.002940377060117072,401.944965,404.81868551037087,399.0712444896292,0.0018183402813532717,1.4750391582043736,402.00610071528365,,-0.0023229674035219294,DOWN,DOWN
2023-01-26,19,403.52,403.99,403.45,403.7,71933.0,51.359383096954815,-0.0009156829262256805,402.11196499999994,404.9860610781546,399.2378689218453,0.0018028285135495096,1.4082506469040628,402.16742445668524,,-0.0023229674035219294,DOWN,DOWN
2023-01-27,4,403.42,404.0,403.2,403.64,96643.0,42.52484577758479,-0.0002972062611452664,402.289965,405.07372858137524,399.50620141862476,0.001789032059729403,1.364804172125202,402.30766974652477,,-0.012545806163687214,DOWN,DOWN
2023-01-27,5,403.5,403.86,403.5,403.8,25371.0,70.02456412943889,0.0006938937351308461,402.474965,405.1349658890269,399.8149641109731,0.0017866863251046526,1.2930324455448314,402.44979643733194,,-0.012545806163687214,DOWN,DOWN
2023-01-27,6,403.81,404.14,403.74,403.85,89024.0,76.92491809431633,0.0003715630418628102,402.625465,405.23612041944904,400.014809580551,0.0017575775998702964,1.229244413720199,402.58314915758604,,-0.012545806163687214,DOWN,DOWN
2023-01-27,7,403.9,404.29,403.26,403.33,337569.0,13.29003319343056,-0.0007680110989991551,402.75696500000004,405.22003271775714,400.29389728224294,0.0017901675096836966,1.215012669883044,402.6542778092445,,-0.012545806163687214,DOWN,DOWN
2023-01-27,8,404.06,404.25,403.11,403.32,875374.0,12.88022711714352,-0.0011887072808320909,402.880965,405.1820663777491,400.5798636222509,0.0017918941419434262,1.2096546220342541,402.7176799226498,,-0.012545806163687214,DOWN,DOWN
2023-01-27,9,403.31,405.52,403.14,404.99,5627807.0,92.28966371504723,0.002822830258759401,403.063465,405.42806806519786,400.69886193480215,0.001978615986072697,1.2932507204603785,402.9340913585879,,-0.012545806163687214,DOWN,DOWN
2023-01-27,10,405.05,406.63,403.57,404.1455,10606253.0,48.02082255346334,0.0020219175365085995,403.20874000000003,405.4557300329217,400.9617499670784,0.0020541427758721887,1.4194470975703515,403.049463610151,,-0.012545806163687214,DOWN,DOWN
2023-01-27,11,404.1515,406.15,403.75,405.8606,7628537.0,82.37002278606772,0.006299216503024896,403.37427,405.88877526439734,400.8597647356027,0.002136923967122646,1.489486590601039,403.3171908853747,,-0.012545806163687214,DOWN,DOWN
2023-01-27,12,405.865,406.76,405.06,406.43,7693588.0,87.7465652569376,0.00355564334921854,403.55926999999997,406.3977611277961,400.7207788722038,0.002148413481194668,1.504523262700964,403.6136488962914,,-0.012545806163687214,DOWN,DOWN
2023-01-27,13,406.44,406.61,405.6499,406.42,4049293.0,86.81660018556433,0.00562792360672093,403.805555,406.7427018593912,400.86840814060884,0.001987106621489726,1.4656358867937531,403.88092042997795,,-0.012545806163687214,DOWN,DOWN
2023-01-27,14,406.415,407.58,406.26,407.455,6090035.0,95.87225406942191,0.003928442425798373,404.160805,407.0565727883697,401.2650372116303,0.0018542464913090916,1.4552333234513417,404.22130896045627,,-0.012545806163687214,DOWN,DOWN
2023-01-27,15,407.46,408.16,405.55,405.68,17017121.0,28.56718185593128,-0.001845336220259286,404.36080499999997,407.08243561222935,401.6391743877706,0.0021008510541891553,1.5377166574905328,404.3602319166033,,-0.012545806163687214,DOWN,DOWN
2023-01-27,16,405.68,405.86,405.38,405.65,6108041.0,27.904981383258203,-0.0018945918015846885,404.534305,407.1090248498505,401.9595851501495,0.0020968591789936744,1.4621654676697817,404.4830669721649,,-0.012545806163687214,DOWN,DOWN
2023-01-27,17,405.54,405.7,405.54,405.6,78860.0,25.903466948131253,-0.004552649985887891,404.66905499999996,407.1656436514779,402.172466348522,0.0020746921636063315,1.3691536485505094,404.5894415462445,,-0.012545806163687214,DOWN,DOWN
2023-01-27,18,405.61,405.69,405.56,405.63,22837.0,31.77562580989246,-0.00012324985210021566,404.778055,407.24066961180347,402.3154403881965,0.0020613540178805257,1.2806426736540442,404.68854235136405,,-0.012545806163687214,DOWN,DOWN
2023-01-27,19,405.63,405.67,405.0,405.35,42483.0,12.816186335004119,-0.0007395538025389836,404.81005500000003,407.2855451928082,402.3345648071919,0.0019574544481063953,1.2370253398216136,404.75153831790084,,-0.012545806163687214,DOWN,DOWN
2023-01-30,4,402.68,404.44,401.85,402.36,398202.0,0.932555361831092,-0.007988165680473447,404.724555,407.4163408931737,402.0327691068263,0.0025543389497823454,1.3986663869772127,404.52377276381503,,-0.01455562414604634,DOWN,DOWN
2023-01-30,5,402.31,402.6,402.05,402.3,34707.0,0.8990968308830816,-0.008209451963612113,404.65155500000003,407.5264426133556,401.7766673866445,0.0025509658321645695,1.338047359335984,404.3119848815469,,-0.01455562414604634,DOWN,DOWN
2023-01-30,6,402.5,402.54,401.42,401.77,97714.0,0.5502931954737562,-0.008831873689404302,404.564055,407.6803438437765,401.4477661562235,0.002562275266158377,1.3224725479548427,404.06989108330436,,-0.01455562414604634,DOWN,DOWN
2023-01-30,7,401.86,402.51,401.86,402.32,530066.0,44.90861131347712,-9.941346058262024e-05,404.495055,407.74992789911977,401.2401821008802,0.0025830170791244686,1.280867365958069,403.9032347896563,,-0.01455562414604634,DOWN,DOWN
2023-01-30,8,401.96,404.56,401.525,402.6,598896.0,62.11430427386968,0.0007457121551082135,404.443055,407.787444581618,401.09866541838204,0.0025902448277538683,1.406162554103923,403.77911719064144,,-0.01455562414604634,DOWN,DOWN
2023-01-30,9,402.63,404.6,402.42,404.34,6133747.0,92.23906644098504,0.006396694626278787,404.470055,407.80127869012273,401.1388313098773,0.0027740990058457,1.4614366573822148,403.8325346010565,,-0.01455562414604634,DOWN,DOWN
2023-01-30,10,404.325,405.13,401.93,403.01,11628583.0,41.63216514571315,0.0017150526943725541,404.428055,407.8129442059848,401.0431657940151,0.0028738363417445518,1.5856197532834844,403.7541979723845,,-0.01455562414604634,DOWN,DOWN
2023-01-30,11,403.01,403.88,402.005,403.1981,7298818.0,49.4733626557257,0.0014855936413313842,404.42145999999997,407.8158578797351,401.0270621202648,0.002862436200627503,1.6062897709060926,403.7012362607288,,-0.01455562414604634,DOWN,DOWN
2023-01-30,12,403.192,403.41,401.925,402.09,4525149.0,19.154854647888328,-0.005564623831428972,404.35996,407.8806072846328,400.8393127153672,0.0029271053364086073,1.5976262158413728,403.54778518827845,,-0.01455562414604634,DOWN,DOWN
2023-01-30,13,402.09,403.065,401.7,402.25,4967034.0,31.310969762950933,-0.0018858092851293806,404.22296,407.85195574301093,400.59396425698907,0.0027529075988338863,1.5810100575669896,403.4241865989186,,-0.01455562414604634,DOWN,DOWN
2023-01-30,14,402.25,402.43,400.92,401.3201,7007478.0,11.395000168999104,-0.004657760044008086,404.08169,407.9363413217494,400.22703867825055,0.002760937959471165,1.5759379105979183,403.2237973990216,,-0.01455562414604634,DOWN,DOWN
2023-01-30,15,401.32,401.79,400.28,400.63,18886484.0,5.861371849110768,-0.0036310278793304507,403.82016,407.87137902663096,399.768940973369,0.0025532478604767582,1.5712280598409276,402.97676907530524,,-0.01455562414604634,DOWN,DOWN
2023-01-30,16,400.65,401.49,400.551,401.33,8218319.0,52.579085618823775,-0.002287134866376661,403.56516,407.56642075153013,399.56389924846985,0.0025688973970184963,1.5260689127094342,402.81993392527613,,-0.01455562414604634,DOWN,DOWN
2023-01-30,17,401.32,401.38,401.07,401.19,102102.0,43.8705223221375,-0.000324180124544049,403.30366,407.2016093855437,399.40571061445627,0.0025659101355892493,1.4392068475159034,402.66470212286885,,-0.01455562414604634,DOWN,DOWN
2023-01-30,18,401.22,401.7,401.08,401.7,167495.0,74.5642670325434,0.002670793500237023,403.01591,406.4450005671216,399.5868194328784,0.002497366787220315,1.3806920726933394,402.5728257302147,,-0.01455562414604634,DOWN,DOWN
2023-01-30,19,401.69,401.69,401.18,401.44,80050.0,47.87246742610218,0.00027408865522149384,402.80391,406.0593793042947,399.54844069570527,0.00234527350859187,1.3192140675009567,402.4649375654323,,-0.01455562414604634,DOWN,DOWN
2023-01-31,4,399.95,400.0,399.21,399.5,45024.0,7.548457772553405,-0.004212467907973805,402.49641,405.78163529414786,399.2111847058522,0.0025313684198736085,1.384270205536604,402.1825625592007,,-0.013302888910950064,DOWN,DOWN
2023-01-31,5,399.31,399.47,398.7,398.75,31802.0,4.571277997154539,-0.007343788897186898,402.15391,405.5044022453184,398.8034177546816,0.0025385045557444305,1.3425366194268475,401.8556518392768,,-0.013302888910950064,DOWN,DOWN
2023-01-31,6,398.7,399.32,398.25,399.22,121962.0,36.139286598501464,-0.005530091669987969,401.83341,405.00541793316194,398.6614020668381,0.0025714318635368253,1.323069718039215,401.6046373783933,,-0.013302888910950064,DOWN,DOWN
2023-01-31,7,399.3,400.15,399.25,399.95,233008.0,68.50424671647367,0.001126408010012403,401.56341,404.3737514686023,398.7530685313977,0.0026375594177074605,1.294993309607839,401.4470528661654,,-0.013302888910950064,DOWN,DOWN
2023-01-31,8,399.5,402.23,398.69,401.8,1196623.0,91.1745456553372,0.007648902821316694,401.53541,404.32340419534967,398.74741580465036,0.0023838521244163896,1.4553509303501375,401.4806668789115,,-0.013302888910950064,DOWN,DOWN
2023-01-31,9,401.84,402.3401,400.88,401.2399,6857633.0,63.49900973123193,0.005059616251690713,401.48240499999997,404.2494238384914,398.71538616150855,0.0024022913139298534,1.4556901496108428,401.45773669996754,,-0.013302888910950064,DOWN,DOWN
2023-01-31,10,401.23,403.34,400.77,402.92,8974864.0,87.06120630322617,0.007425928241030277,401.539905,404.3789452918737,398.70086470812623,0.002568573171319581,1.5352837103529249,401.5969998713992,,-0.013302888910950064,DOWN,DOWN
2023-01-31,11,402.932,403.53,402.726,403.05,5508305.0,88.23635113937216,0.0031110004977601413,401.576405,404.47580258351695,398.6770074164831,0.0025529630779302765,1.4830491596134285,401.73538083602784,,-0.013302888910950064,DOWN,DOWN
2023-01-31,12,403.05,403.88,402.5,403.66,4580584.0,93.6493118437201,0.006031553691445035,401.629405,404.6440480896261,398.61476191037394,0.0025696027177390455,1.4756885053553264,401.9186778992633,,-0.013302888910950064,DOWN,DOWN
2023-01-31,13,403.68,404.3,403.18,404.22,4592946.0,96.55761781485475,0.003226446937357297,401.623405,404.61572794027285,398.63108205972713,0.0023958245347567987,1.4502821835442319,402.1378514326668,,-0.013302888910950064,DOWN,DOWN
2023-01-31,14,404.24,404.74,404.09,404.49,5977195.0,97.6121032482482,0.0035727577223669815,401.697405,404.89992653777864,398.49488346222137,0.0022710883976076765,1.393119170433932,402.3618655819367,,-0.013302888910950064,DOWN,DOWN
2023-01-31,15,404.5,406.53,403.645,406.45,28374661.0,99.56164271418545,0.006911757419610476,401.86,405.6581440348565,398.06185596514354,0.002499216902457217,1.4996820868315077,402.7512117169904,,-0.013302888910950064,DOWN,DOWN
2023-01-31,16,406.44,406.48,405.69,405.95,17373938.0,70.28491473530897,0.004279847607738363,402.053,406.26958969261096,397.83641030738903,0.0024202209984307255,1.4489905092006872,403.05585822013416,,-0.013302888910950064,DOWN,DOWN
2023-01-31,17,405.92,406.08,405.79,406.02,128748.0,72.545409404108,0.0037825409775271712,402.2415,406.81696939830016,397.6660306016998,0.002421151428645052,1.3662054728292068,403.3381574372643,,-0.013302888910950064,DOWN,DOWN
2023-01-31,18,406.02,406.02,405.33,405.55,123960.0,35.886170834970486,-0.002214294501168612,402.452995,407.2354951743685,397.67049482563147,0.0023644668405842393,1.3179050819128348,403.5488091099058,,-0.013302888910950064,DOWN,DOWN
2023-01-31,19,405.51,405.95,405.01,405.09,99592.0,18.040930379612362,-0.002118487498460442,402.675995,407.51616392288344,397.83582607711656,0.002338678114665672,1.2909118617762037,403.69558919467664,,-0.013302888910950064,DOWN,DOWN
2023-02-01,4,405.23,405.32,404.85,404.87,39359.0,12.225727777457209,-0.0028323727895177564,402.852995,407.744550400241,397.96143959975905,0.0023333609929513596,1.2322753002207583,403.80743784280264,,-0.02528889218815714,DOWN,DOWN
2023-02-01,5,404.96,405.15,404.61,404.8,24960.0,10.144808919788403,-0.001849340401923305,403.033495,407.93308496586735,398.1339050341327,0.0023305532895842654,1.1828270644907015,403.9019675720595,,-0.02528889218815714,DOWN,DOWN
2023-02-01,6,404.8,405.32,404.69,405.25,63099.0,71.81801266172164,0.0003949739564048649,403.210995,408.1641008668643,398.25788913313573,0.0023278677889958695,1.1433394170270796,404.0303516128157,,-0.02528889218815714,DOWN,DOWN
2023-02-01,7,405.22,405.9,405.11,405.76,228439.0,88.9731231512747,0.002198236470966064,403.426995,408.43143213454664,398.4225578654533,0.002319899073133311,1.1181008872394285,404.19508003064277,,-0.02528889218815714,DOWN,DOWN
2023-02-01,8,405.3799,405.93,404.83,405.07,451476.0,33.611023539637685,0.0006669960474308123,403.70549500000004,408.4001232428852,399.0108667571149,0.0020252937337301635,1.1168079667223283,404.2784057420101,,-0.02528889218815714,DOWN,DOWN
2023-02-01,9,405.06,406.43,404.81,406.2,6433277.0,78.14744395703923,0.002344231955582865,404.077995,408.27268556909746,399.8833044309025,0.0019817688162643778,1.152750254813591,404.46141471896146,,-0.02528889218815714,DOWN,DOWN
2023-02-01,10,406.21,406.3575,403.9605,404.13,8995691.0,22.600532932133888,-0.004017152996845463,404.323495,407.8411339123736,400.80585608762635,0.0023938081312182722,1.2416252366126197,404.4298514123937,,-0.02528889218815714,DOWN,DOWN
2023-02-01,11,404.1491,405.54,403.93,404.575,6800984.0,40.71768568008821,-0.001222011010442614,404.554745,407.406955101871,401.70253489812904,0.0023798701025612382,1.2679377197117192,404.44367508740385,,-0.02528889218815714,DOWN,DOWN
2023-02-01,12,404.565,404.66,403.76,404.13,4457429.0,27.734071489213832,-0.005096011816838941,404.671245,407.2243475505523,402.1181424494477,0.0022052839114076335,1.2416564540180275,404.4138012695559,,-0.02528889218815714,DOWN,DOWN
2023-02-01,13,404.13,405.41,403.96,404.73,4990365.0,61.144674040661975,0.0014846707742559584,404.84575,406.8236470092009,402.8678529907991,0.0021833218723383255,1.2565381358738859,404.44391543436006,,-0.02528889218815714,DOWN,DOWN
2023-02-01,14,404.72,410.28,402.35,409.12,27248429.0,94.99635737938843,0.01123401099919663,405.15575,407.719508086555,402.59199191344504,0.0031007053048044673,1.7332139833114617,404.8892568215639,,-0.02528889218815714,DOWN,DOWN
2023-02-01,15,409.18,413.67,409.13,410.79,32853797.0,96.9909136970609,0.01647984559423965,405.54274999999996,408.962084307336,402.1234156926639,0.0031850600485845097,1.934412984503501,405.4512323623673,,-0.02528889218815714,DOWN,DOWN
2023-02-01,16,410.7901,412.02,410.15,411.63,5971262.0,97.8521987659371,0.017048402638796256,405.94124999999997,410.1930630807631,401.6894369192368,0.00319216051714565,1.9298120570389656,406.0396864230943,,-0.02528889218815714,DOWN,DOWN
2023-02-01,17,411.63,412.1494,411.55,412.05,219066.0,98.33015526053526,0.007161712944857346,406.33275,411.2991375201263,401.36636247987366,0.00319076800532091,1.8347826243933254,406.61209723994244,,-0.02528889218815714,DOWN,DOWN
2023-02-01,18,412.04,412.72,411.92,412.4,247991.0,98.78192494040941,0.0039192774897147675,406.72825,412.29972176531004,401.15677823468997,0.0031901381734103515,1.7608695797938032,407.1633260742337,,-0.02528889218815714,DOWN,DOWN
2023-02-01,19,412.43,412.44,411.61,412.12,384105.0,68.9397402907469,0.0011903894273983529,407.01175,413.0786101738041,400.9448898261959,0.0030743021783121065,1.694378895522816,407.63539025764,,-0.02528889218815714,DOWN,DOWN
2023-02-02,4,413.32,413.34,412.24,412.84,182583.0,87.83699086911172,0.0019172430530274287,407.35625,413.93051952116457,400.7819804788354,0.0030480233038256274,1.6604946886997556,408.13106737595996,,-0.029945773215841905,DOWN,DOWN
